step, strain, right, left, 
256200, 0.048, -6.86696, 6.86696, 
256300, 0.048, -6.85291, 6.85291, 
256400, 0.048, -6.85548, 6.85548, 
256500, 0.048, -6.86564, 6.86564, 
256600, 0.048, -6.86813, 6.86813, 
256700, 0.048, -6.85605, 6.85605, 
256800, 0.048, -6.85338, 6.85338, 
256900, 0.048, -6.86023, 6.86023, 
257000, 0.048, -6.86782, 6.86782, 
257100, 0.048, -6.85746, 6.85746, 
257200, 0.048, -6.85196, 6.85196, 
257300, 0.048, -6.85676, 6.85676, 
257400, 0.048, -6.86766, 6.86766, 
257500, 0.048, -6.86311, 6.86311, 
257600, 0.048, -6.85712, 6.85712, 
257700, 0.048, -6.8549, 6.8549, 
257800, 0.048, -6.86299, 6.86299, 
257900, 0.048, -6.86501, 6.86501, 
258000, 0.048, -6.86011, 6.86011, 
258100, 0.048, -6.85454, 6.85454, 
258200, 0.048, -6.85907, 6.85907, 
258300, 0.048, -6.86299, 6.86299, 
258400, 0.048, -6.86034, 6.86034, 
258500, 0.048, -6.85677, 6.85677, 
258600, 0.048, -6.85838, 6.85838, 
258700, 0.048, -6.86223, 6.86223, 
258800, 0.048, -6.86151, 6.86151, 
258900, 0.048, -6.85877, 6.85877, 
259000, 0.048, -6.85848, 6.85848, 
259100, 0.048, -6.86171, 6.86171, 
259200, 0.048, -6.86151, 6.86151, 
259300, 0.048, -6.85908, 6.85908, 
259400, 0.048, -6.85778, 6.85778, 
259500, 0.048, -6.85982, 6.85982, 
259600, 0.048, -6.86121, 6.86121, 
259700, 0.048, -6.86039, 6.86039, 
259800, 0.048, -6.8583, 6.8583, 
259900, 0.048, -6.85866, 6.85866, 
260000, 0.05, -7.53269, 7.53269, 
260100, 0.05, -7.07454, 7.07454, 
260200, 0.05, -6.6967, 6.6967, 
260300, 0.05, -6.82664, 6.82664, 
260400, 0.05, -7.25321, 7.25321, 
260500, 0.05, -7.179, 7.179, 
260600, 0.05, -6.89785, 6.89785, 
260700, 0.05, -6.74832, 6.74832, 
260800, 0.05, -7.03186, 7.03186, 
260900, 0.05, -7.1629, 7.1629, 
261000, 0.05, -7.02362, 7.02362, 
261100, 0.05, -6.83065, 6.83065, 
261200, 0.05, -6.98953, 6.98953, 
261300, 0.05, -7.14784, 7.14784, 
261400, 0.05, -7.10292, 7.10292, 
261500, 0.05, -6.90908, 6.90908, 
261600, 0.05, -6.93478, 6.93478, 
261700, 0.05, -7.06023, 7.06023, 
261800, 0.05, -7.10673, 7.10673, 
261900, 0.05, -6.9464, 6.9464, 
262000, 0.05, -6.90045, 6.90045, 
262100, 0.05, -6.9957, 6.9957, 
262200, 0.05, -7.0991, 7.0991, 
262300, 0.05, -7.00741, 7.00741, 
262400, 0.05, -6.93934, 6.93934, 
262500, 0.05, -6.96196, 6.96196, 
262600, 0.05, -7.07481, 7.07481, 
262700, 0.05, -7.06539, 7.06539, 
262800, 0.05, -6.9859, 6.9859, 
262900, 0.05, -6.94483, 6.94483, 
263000, 0.05, -7.02309, 7.02309, 
263100, 0.05, -7.05284, 7.05284, 
263200, 0.05, -6.99801, 6.99801, 
263300, 0.05, -6.95013, 6.95013, 
263400, 0.05, -6.9915, 6.9915, 
263500, 0.05, -7.04409, 7.04409, 
263600, 0.05, -7.01865, 7.01865, 
263700, 0.05, -6.97283, 6.97283, 
263800, 0.05, -6.98451, 6.98451, 
263900, 0.05, -7.03864, 7.03864, 
264000, 0.05, -7.03629, 7.03629, 
264100, 0.05, -6.99198, 6.99198, 
264200, 0.05, -6.97564, 6.97564, 
264300, 0.05, -7.01321, 7.01321, 
264400, 0.05, -7.0329, 7.0329, 
264500, 0.05, -6.9991, 6.9991, 
264600, 0.05, -6.97271, 6.97271, 
264700, 0.05, -6.99517, 6.99517, 
264800, 0.05, -7.03366, 7.03366, 
264900, 0.05, -7.01576, 7.01576, 
265000, 0.05, -6.9839, 6.9839, 
265100, 0.05, -6.98878, 6.98878, 
265200, 0.05, -7.02766, 7.02766, 
265300, 0.05, -7.02417, 7.02417, 
265400, 0.05, -6.99684, 6.99684, 
265500, 0.05, -6.98663, 6.98663, 
265600, 0.05, -7.00895, 7.00895, 
265700, 0.05, -7.01832, 7.01832, 
265800, 0.05, -7.00463, 7.00463, 
265900, 0.05, -6.98911, 6.98911, 
266000, 0.05, -7.00025, 7.00025, 
266100, 0.05, -7.01564, 7.01564, 
266200, 0.05, -7.01096, 7.01096, 
266300, 0.05, -6.99705, 6.99705, 
266400, 0.05, -7.00128, 7.00128, 
266500, 0.05, -7.01204, 7.01204, 
266600, 0.05, -7.01281, 7.01281, 
266700, 0.05, -7.00064, 7.00064, 
266800, 0.05, -6.99824, 6.99824, 
266900, 0.05, -7.00597, 7.00597, 
267000, 0.05, -7.01343, 7.01343, 
267100, 0.05, -7.00265, 7.00265, 
267200, 0.05, -6.99627, 6.99627, 
267300, 0.05, -7.00211, 7.00211, 
267400, 0.05, -7.01285, 7.01285, 
267500, 0.05, -7.00825, 7.00825, 
267600, 0.05, -7.00192, 7.00192, 
267700, 0.05, -7.00069, 7.00069, 
267800, 0.05, -7.00776, 7.00776, 
267900, 0.05, -7.01011, 7.01011, 
268000, 0.05, -7.00512, 7.00512, 
268100, 0.05, -7.00026, 7.00026, 
268200, 0.05, -7.00397, 7.00397, 
268300, 0.05, -7.00839, 7.00839, 
268400, 0.05, -7.00514, 7.00514, 
268500, 0.05, -7.00182, 7.00182, 
268600, 0.05, -7.00336, 7.00336, 
268700, 0.05, -7.00793, 7.00793, 
268800, 0.05, -7.00655, 7.00655, 
268900, 0.05, -7.0036, 7.0036, 
269000, 0.05, -7.0033, 7.0033, 
269100, 0.05, -7.00724, 7.00724, 
269200, 0.05, -7.00697, 7.00697, 
269300, 0.05, -7.00421, 7.00421, 
269400, 0.05, -7.00252, 7.00252, 
269500, 0.05, -7.00514, 7.00514, 
269600, 0.05, -7.00649, 7.00649, 
269700, 0.05, -7.00549, 7.00549, 
269800, 0.05, -7.00321, 7.00321, 
269900, 0.05, -7.00405, 7.00405, 
270000, 0.052, -7.67647, 7.67647, 
270100, 0.052, -7.19787, 7.19787, 
270200, 0.052, -6.83346, 6.83346, 
270300, 0.052, -6.95162, 6.95162, 
270400, 0.052, -7.40628, 7.40628, 
270500, 0.052, -7.29691, 7.29691, 
270600, 0.052, -7.00682, 7.00682, 
270700, 0.052, -6.88814, 6.88814, 
270800, 0.052, -7.18108, 7.18108, 
270900, 0.052, -7.32137, 7.32137, 
271000, 0.052, -7.1522, 7.1522, 
271100, 0.052, -6.96498, 6.96498, 
271200, 0.052, -7.12676, 7.12676, 
271300, 0.052, -7.29648, 7.29648, 
271400, 0.052, -7.2282, 7.2282, 
271500, 0.052, -7.03384, 7.03384, 
271600, 0.052, -7.05951, 7.05951, 
271700, 0.052, -7.20179, 7.20179, 
271800, 0.052, -7.24216, 7.24216, 
271900, 0.052, -7.08083, 7.08083, 
272000, 0.052, -7.02595, 7.02595, 
272100, 0.052, -7.14184, 7.14184, 
272200, 0.052, -7.2425, 7.2425, 
272300, 0.052, -7.14503, 7.14503, 
272400, 0.052, -7.06566, 7.06566, 
272500, 0.052, -7.10738, 7.10738, 
272600, 0.052, -7.21141, 7.21141, 
272700, 0.052, -7.1955, 7.1955, 
272800, 0.052, -7.10726, 7.10726, 
272900, 0.052, -7.08554, 7.08554, 
273000, 0.052, -7.15722, 7.15722, 
273100, 0.052, -7.19161, 7.19161, 
273200, 0.052, -7.12597, 7.12597, 
273300, 0.052, -7.08727, 7.08727, 
273400, 0.052, -7.12927, 7.12927, 
273500, 0.052, -7.18806, 7.18806, 
273600, 0.052, -7.14811, 7.14811, 
273700, 0.052, -7.10684, 7.10684, 
273800, 0.052, -7.12281, 7.12281, 
273900, 0.052, -7.17672, 7.17672, 
274000, 0.052, -7.16489, 7.16489, 
274100, 0.052, -7.12359, 7.12359, 
274200, 0.052, -7.11267, 7.11267, 
274300, 0.052, -7.14864, 7.14864, 
274400, 0.052, -7.16627, 7.16627, 
274500, 0.052, -7.13393, 7.13393, 
274600, 0.052, -7.11023, 7.11023, 
274700, 0.052, -7.13194, 7.13194, 
274800, 0.052, -7.16848, 7.16848, 
274900, 0.052, -7.15058, 7.15058, 
275000, 0.052, -7.11996, 7.11996, 
275100, 0.052, -7.12432, 7.12432, 
275200, 0.052, -7.16109, 7.16109, 
275300, 0.052, -7.15878, 7.15878, 
275400, 0.052, -7.1308, 7.1308, 
275500, 0.052, -7.12161, 7.12161, 
275600, 0.052, -7.14364, 7.14364, 
275700, 0.052, -7.15372, 7.15372, 
275800, 0.052, -7.13933, 7.13933, 
275900, 0.052, -7.12509, 7.12509, 
276000, 0.052, -7.13647, 7.13647, 
276100, 0.052, -7.15149, 7.15149, 
276200, 0.052, -7.14518, 7.14518, 
276300, 0.052, -7.13142, 7.13142, 
276400, 0.052, -7.13669, 7.13669, 
276500, 0.052, -7.14747, 7.14747, 
276600, 0.052, -7.14746, 7.14746, 
276700, 0.052, -7.13481, 7.13481, 
276800, 0.052, -7.13287, 7.13287, 
276900, 0.052, -7.14092, 7.14092, 
277000, 0.052, -7.14895, 7.14895, 
277100, 0.052, -7.13844, 7.13844, 
277200, 0.052, -7.13132, 7.13132, 
277300, 0.052, -7.1372, 7.1372, 
277400, 0.052, -7.14799, 7.14799, 
277500, 0.052, -7.14353, 7.14353, 
277600, 0.052, -7.13658, 7.13658, 
277700, 0.052, -7.13635, 7.13635, 
277800, 0.052, -7.1422, 7.1422, 
277900, 0.052, -7.14467, 7.14467, 
278000, 0.052, -7.13976, 7.13976, 
278100, 0.052, -7.13619, 7.13619, 
278200, 0.052, -7.13867, 7.13867, 
278300, 0.052, -7.14356, 7.14356, 
278400, 0.052, -7.14015, 7.14015, 
278500, 0.052, -7.13712, 7.13712, 
278600, 0.052, -7.13828, 7.13828, 
278700, 0.052, -7.14349, 7.14349, 
278800, 0.052, -7.1417, 7.1417, 
278900, 0.052, -7.13839, 7.13839, 
279000, 0.052, -7.13783, 7.13783, 
279100, 0.052, -7.14228, 7.14228, 
279200, 0.052, -7.14235, 7.14235, 
279300, 0.052, -7.13934, 7.13934, 
279400, 0.052, -7.13716, 7.13716, 
279500, 0.052, -7.14013, 7.14013, 
279600, 0.052, -7.14182, 7.14182, 
279700, 0.052, -7.14074, 7.14074, 
279800, 0.052, -7.13811, 7.13811, 
279900, 0.052, -7.13922, 7.13922, 
280000, 0.054, -7.80114, 7.80114, 
280100, 0.054, -7.32328, 7.32328, 
280200, 0.054, -6.95896, 6.95896, 
280300, 0.054, -7.08256, 7.08256, 
280400, 0.054, -7.52709, 7.52709, 
280500, 0.054, -7.41115, 7.41115, 
280600, 0.054, -7.12394, 7.12394, 
280700, 0.054, -7.01406, 7.01406, 
280800, 0.054, -7.32094, 7.32094, 
280900, 0.054, -7.42997, 7.42997, 
281000, 0.054, -7.24618, 7.24618, 
281100, 0.054, -7.08327, 7.08327, 
281200, 0.054, -7.26419, 7.26419, 
281300, 0.054, -7.4352, 7.4352, 
281400, 0.054, -7.33892, 7.33892, 
281500, 0.054, -7.14249, 7.14249, 
281600, 0.054, -7.18666, 7.18666, 
281700, 0.054, -7.35493, 7.35493, 
281800, 0.054, -7.37474, 7.37474, 
281900, 0.054, -7.20616, 7.20616, 
282000, 0.054, -7.12976, 7.12976, 
282100, 0.054, -7.26911, 7.26911, 
282200, 0.054, -7.37184, 7.37184, 
282300, 0.054, -7.26885, 7.26885, 
282400, 0.054, -7.16009, 7.16009, 
282500, 0.054, -7.22977, 7.22977, 
282600, 0.054, -7.34187, 7.34187, 
282700, 0.054, -7.31649, 7.31649, 
282800, 0.054, -7.21283, 7.21283, 
282900, 0.054, -7.20356, 7.20356, 
283000, 0.054, -7.29788, 7.29788, 
283100, 0.054, -7.32741, 7.32741, 
283200, 0.054, -7.24087, 7.24087, 
283300, 0.054, -7.20046, 7.20046, 
283400, 0.054, -7.25845, 7.25845, 
283500, 0.054, -7.31217, 7.31217, 
283600, 0.054, -7.26475, 7.26475, 
283700, 0.054, -7.21672, 7.21672, 
283800, 0.054, -7.24279, 7.24279, 
283900, 0.054, -7.30714, 7.30714, 
284000, 0.054, -7.28585, 7.28585, 
284100, 0.054, -7.23593, 7.23593, 
284200, 0.054, -7.23345, 7.23345, 
284300, 0.054, -7.28196, 7.28196, 
284400, 0.054, -7.2906, 7.2906, 
284500, 0.054, -7.25229, 7.25229, 
284600, 0.054, -7.22954, 7.22954, 
284700, 0.054, -7.25866, 7.25866, 
284800, 0.054, -7.28979, 7.28979, 
284900, 0.054, -7.26686, 7.26686, 
285000, 0.054, -7.23561, 7.23561, 
285100, 0.054, -7.2473, 7.2473, 
285200, 0.054, -7.28648, 7.28648, 
285300, 0.054, -7.27899, 7.27899, 
285400, 0.054, -7.24984, 7.24984, 
285500, 0.054, -7.24331, 7.24331, 
285600, 0.054, -7.26949, 7.26949, 
285700, 0.054, -7.27618, 7.27618, 
285800, 0.054, -7.25993, 7.25993, 
285900, 0.054, -7.24534, 7.24534, 
286000, 0.054, -7.2602, 7.2602, 
286100, 0.054, -7.27302, 7.27302, 
286200, 0.054, -7.26406, 7.26406, 
286300, 0.054, -7.24957, 7.24957, 
286400, 0.054, -7.25822, 7.25822, 
286500, 0.054, -7.27151, 7.27151, 
286600, 0.054, -7.26883, 7.26883, 
286700, 0.054, -7.25496, 7.25496, 
286800, 0.054, -7.2546, 7.2546, 
286900, 0.054, -7.26484, 7.26484, 
287000, 0.054, -7.27007, 7.27007, 
287100, 0.054, -7.25944, 7.25944, 
287200, 0.054, -7.25284, 7.25284, 
287300, 0.054, -7.25931, 7.25931, 
287400, 0.054, -7.26888, 7.26888, 
287500, 0.054, -7.26403, 7.26403, 
287600, 0.054, -7.25658, 7.25658, 
287700, 0.054, -7.25803, 7.25803, 
287800, 0.054, -7.26478, 7.26478, 
287900, 0.054, -7.26558, 7.26558, 
288000, 0.054, -7.26073, 7.26073, 
288100, 0.054, -7.25839, 7.25839, 
288200, 0.054, -7.26126, 7.26126, 
288300, 0.054, -7.26497, 7.26497, 
288400, 0.054, -7.26097, 7.26097, 
288500, 0.054, -7.25815, 7.25815, 
288600, 0.054, -7.26016, 7.26016, 
288700, 0.054, -7.26492, 7.26492, 
288800, 0.054, -7.26262, 7.26262, 
288900, 0.054, -7.25947, 7.25947, 
289000, 0.054, -7.25903, 7.25903, 
289100, 0.054, -7.26376, 7.26376, 
289200, 0.054, -7.26387, 7.26387, 
289300, 0.054, -7.26109, 7.26109, 
289400, 0.054, -7.25893, 7.25893, 
289500, 0.054, -7.26174, 7.26174, 
289600, 0.054, -7.26312, 7.26312, 
289700, 0.054, -7.26202, 7.26202, 
289800, 0.054, -7.25953, 7.25953, 
289900, 0.054, -7.2606, 7.2606, 
290000, 0.056, -7.90772, 7.90772, 
290100, 0.056, -7.43167, 7.43167, 
290200, 0.056, -7.08425, 7.08425, 
290300, 0.056, -7.19581, 7.19581, 
290400, 0.056, -7.63937, 7.63937, 
290500, 0.056, -7.52737, 7.52737, 
290600, 0.056, -7.24603, 7.24603, 
290700, 0.056, -7.12963, 7.12963, 
290800, 0.056, -7.43961, 7.43961, 
290900, 0.056, -7.5431, 7.5431, 
291000, 0.056, -7.36325, 7.36325, 
291100, 0.056, -7.19797, 7.19797, 
291200, 0.056, -7.38028, 7.38028, 
291300, 0.056, -7.53526, 7.53526, 
291400, 0.056, -7.45364, 7.45364, 
291500, 0.056, -7.27027, 7.27027, 
291600, 0.056, -7.32548, 7.32548, 
291700, 0.056, -7.47037, 7.47037, 
291800, 0.056, -7.46352, 7.46352, 
291900, 0.056, -7.28542, 7.28542, 
292000, 0.056, -7.25964, 7.25964, 
292100, 0.056, -7.3972, 7.3972, 
292200, 0.056, -7.48027, 7.48027, 
292300, 0.056, -7.36272, 7.36272, 
292400, 0.056, -7.28521, 7.28521, 
292500, 0.056, -7.36449, 7.36449, 
292600, 0.056, -7.46872, 7.46872, 
292700, 0.056, -7.42609, 7.42609, 
292800, 0.056, -7.32827, 7.32827, 
292900, 0.056, -7.3374, 7.3374, 
293000, 0.056, -7.41429, 7.41429, 
293100, 0.056, -7.42982, 7.42982, 
293200, 0.056, -7.33488, 7.33488, 
293300, 0.056, -7.31527, 7.31527, 
293400, 0.056, -7.38048, 7.38048, 
293500, 0.056, -7.4311, 7.4311, 
293600, 0.056, -7.37115, 7.37115, 
293700, 0.056, -7.33909, 7.33909, 
293800, 0.056, -7.36838, 7.36838, 
293900, 0.056, -7.4231, 7.4231, 
294000, 0.056, -7.39866, 7.39866, 
294100, 0.056, -7.35363, 7.35363, 
294200, 0.056, -7.35711, 7.35711, 
294300, 0.056, -7.39803, 7.39803, 
294400, 0.056, -7.39828, 7.39828, 
294500, 0.056, -7.35819, 7.35819, 
294600, 0.056, -7.34665, 7.34665, 
294700, 0.056, -7.37577, 7.37577, 
294800, 0.056, -7.40344, 7.40344, 
294900, 0.056, -7.38196, 7.38196, 
295000, 0.056, -7.35583, 7.35583, 
295100, 0.056, -7.36888, 7.36888, 
295200, 0.056, -7.40141, 7.40141, 
295300, 0.056, -7.39255, 7.39255, 
295400, 0.056, -7.36471, 7.36471, 
295500, 0.056, -7.36415, 7.36415, 
295600, 0.056, -7.38441, 7.38441, 
295700, 0.056, -7.38894, 7.38894, 
295800, 0.056, -7.37087, 7.37087, 
295900, 0.056, -7.3617, 7.3617, 
296000, 0.056, -7.37577, 7.37577, 
296100, 0.056, -7.38857, 7.38857, 
296200, 0.056, -7.37912, 7.37912, 
296300, 0.056, -7.36802, 7.36802, 
296400, 0.056, -7.37602, 7.37602, 
296500, 0.056, -7.38799, 7.38799, 
296600, 0.056, -7.38436, 7.38436, 
296700, 0.056, -7.37013, 7.37013, 
296800, 0.056, -7.36987, 7.36987, 
296900, 0.056, -7.38025, 7.38025, 
297000, 0.056, -7.38533, 7.38533, 
297100, 0.056, -7.37453, 7.37453, 
297200, 0.056, -7.36784, 7.36784, 
297300, 0.056, -7.37486, 7.37486, 
297400, 0.056, -7.38354, 7.38354, 
297500, 0.056, -7.38022, 7.38022, 
297600, 0.056, -7.37348, 7.37348, 
297700, 0.056, -7.37576, 7.37576, 
297800, 0.056, -7.38047, 7.38047, 
297900, 0.056, -7.3812, 7.3812, 
298000, 0.056, -7.37505, 7.37505, 
298100, 0.056, -7.37469, 7.37469, 
298200, 0.056, -7.37688, 7.37688, 
298300, 0.056, -7.38036, 7.38036, 
298400, 0.056, -7.37586, 7.37586, 
298500, 0.056, -7.37377, 7.37377, 
298600, 0.056, -7.37579, 7.37579, 
298700, 0.056, -7.38087, 7.38087, 
298800, 0.056, -7.37838, 7.37838, 
298900, 0.056, -7.37529, 7.37529, 
299000, 0.056, -7.37546, 7.37546, 
299100, 0.056, -7.37973, 7.37973, 
299200, 0.056, -7.37985, 7.37985, 
299300, 0.056, -7.37649, 7.37649, 
299400, 0.056, -7.37428, 7.37428, 
299500, 0.056, -7.3771, 7.3771, 
299600, 0.056, -7.37878, 7.37878, 
299700, 0.056, -7.37754, 7.37754, 
299800, 0.056, -7.37522, 7.37522, 
299900, 0.056, -7.37641, 7.37641, 
300000, 0.058, -8.01843, 8.01843, 
300100, 0.058, -7.5355, 7.5355, 
300200, 0.058, -7.18839, 7.18839, 
300300, 0.058, -7.30347, 7.30347, 
300400, 0.058, -7.74643, 7.74643, 
300500, 0.058, -7.6308, 7.6308, 
300600, 0.058, -7.35148, 7.35148, 
300700, 0.058, -7.23957, 7.23957, 
300800, 0.058, -7.54708, 7.54708, 
300900, 0.058, -7.65635, 7.65635, 
301000, 0.058, -7.47113, 7.47113, 
301100, 0.058, -7.31925, 7.31925, 
301200, 0.058, -7.46916, 7.46916, 
301300, 0.058, -7.62429, 7.62429, 
301400, 0.058, -7.55213, 7.55213, 
301500, 0.058, -7.36909, 7.36909, 
301600, 0.058, -7.42782, 7.42782, 
301700, 0.058, -7.57669, 7.57669, 
301800, 0.058, -7.57385, 7.57385, 
301900, 0.058, -7.4164, 7.4164, 
302000, 0.058, -7.38925, 7.38925, 
302100, 0.058, -7.50428, 7.50428, 
302200, 0.058, -7.56643, 7.56643, 
302300, 0.058, -7.46991, 7.46991, 
302400, 0.058, -7.4053, 7.4053, 
302500, 0.058, -7.459, 7.459, 
302600, 0.058, -7.55053, 7.55053, 
302700, 0.058, -7.52965, 7.52965, 
302800, 0.058, -7.44631, 7.44631, 
302900, 0.058, -7.43877, 7.43877, 
303000, 0.058, -7.51186, 7.51186, 
303100, 0.058, -7.53856, 7.53856, 
303200, 0.058, -7.46785, 7.46785, 
303300, 0.058, -7.43551, 7.43551, 
303400, 0.058, -7.47746, 7.47746, 
303500, 0.058, -7.52454, 7.52454, 
303600, 0.058, -7.48451, 7.48451, 
303700, 0.058, -7.44828, 7.44828, 
303800, 0.058, -7.46568, 7.46568, 
303900, 0.058, -7.51872, 7.51872, 
304000, 0.058, -7.50641, 7.50641, 
304100, 0.058, -7.4648, 7.4648, 
304200, 0.058, -7.4626, 7.4626, 
304300, 0.058, -7.49989, 7.49989, 
304400, 0.058, -7.5089, 7.5089, 
304500, 0.058, -7.47439, 7.47439, 
304600, 0.058, -7.45649, 7.45649, 
304700, 0.058, -7.48059, 7.48059, 
304800, 0.058, -7.5087, 7.5087, 
304900, 0.058, -7.48838, 7.48838, 
305000, 0.058, -7.45962, 7.45962, 
305100, 0.058, -7.46999, 7.46999, 
305200, 0.058, -7.50455, 7.50455, 
305300, 0.058, -7.50138, 7.50138, 
305400, 0.058, -7.47292, 7.47292, 
305500, 0.058, -7.46942, 7.46942, 
305600, 0.058, -7.49057, 7.49057, 
305700, 0.058, -7.49771, 7.49771, 
305800, 0.058, -7.48006, 7.48006, 
305900, 0.058, -7.46971, 7.46971, 
306000, 0.058, -7.48246, 7.48246, 
306100, 0.058, -7.49471, 7.49471, 
306200, 0.058, -7.48456, 7.48456, 
306300, 0.058, -7.47341, 7.47341, 
306400, 0.058, -7.47938, 7.47938, 
306500, 0.058, -7.49249, 7.49249, 
306600, 0.058, -7.49155, 7.49155, 
306700, 0.058, -7.47866, 7.47866, 
306800, 0.058, -7.47618, 7.47618, 
306900, 0.058, -7.4868, 7.4868, 
307000, 0.058, -7.49207, 7.49207, 
307100, 0.058, -7.48259, 7.48259, 
307200, 0.058, -7.47509, 7.47509, 
307300, 0.058, -7.48143, 7.48143, 
307400, 0.058, -7.48939, 7.48939, 
307500, 0.058, -7.48614, 7.48614, 
307600, 0.058, -7.47895, 7.47895, 
307700, 0.058, -7.48144, 7.48144, 
307800, 0.058, -7.48625, 7.48625, 
307900, 0.058, -7.48764, 7.48764, 
308000, 0.058, -7.48164, 7.48164, 
308100, 0.058, -7.4813, 7.4813, 
308200, 0.058, -7.48435, 7.48435, 
308300, 0.058, -7.48773, 7.48773, 
308400, 0.058, -7.48239, 7.48239, 
308500, 0.058, -7.47981, 7.47981, 
308600, 0.058, -7.48207, 7.48207, 
308700, 0.058, -7.48739, 7.48739, 
308800, 0.058, -7.48505, 7.48505, 
308900, 0.058, -7.48118, 7.48118, 
309000, 0.058, -7.48107, 7.48107, 
309100, 0.058, -7.48587, 7.48587, 
309200, 0.058, -7.48629, 7.48629, 
309300, 0.058, -7.48304, 7.48304, 
309400, 0.058, -7.4812, 7.4812, 
309500, 0.058, -7.48415, 7.48415, 
309600, 0.058, -7.4853, 7.4853, 
309700, 0.058, -7.48378, 7.48378, 
309800, 0.058, -7.48176, 7.48176, 
309900, 0.058, -7.48309, 7.48309, 
310000, 0.06, -8.11528, 8.11528, 
310100, 0.06, -7.63868, 7.63868, 
310200, 0.06, -7.27805, 7.27805, 
310300, 0.06, -7.39904, 7.39904, 
310400, 0.06, -7.84685, 7.84685, 
310500, 0.06, -7.72965, 7.72965, 
310600, 0.06, -7.44977, 7.44977, 
310700, 0.06, -7.34364, 7.34364, 
310800, 0.06, -7.6531, 7.6531, 
310900, 0.06, -7.73426, 7.73426, 
311000, 0.06, -7.55975, 7.55975, 
311100, 0.06, -7.40908, 7.40908, 
311200, 0.06, -7.58253, 7.58253, 
311300, 0.06, -7.72069, 7.72069, 
311400, 0.06, -7.64475, 7.64475, 
311500, 0.06, -7.46241, 7.46241, 
311600, 0.06, -7.54283, 7.54283, 
311700, 0.06, -7.67276, 7.67276, 
311800, 0.06, -7.6701, 7.6701, 
311900, 0.06, -7.50836, 7.50836, 
312000, 0.06, -7.49763, 7.49763, 
312100, 0.06, -7.59447, 7.59447, 
312200, 0.06, -7.66062, 7.66062, 
312300, 0.06, -7.55915, 7.55915, 
312400, 0.06, -7.50948, 7.50948, 
312500, 0.06, -7.55317, 7.55317, 
312600, 0.06, -7.64723, 7.64723, 
312700, 0.06, -7.62127, 7.62127, 
312800, 0.06, -7.5549, 7.5549, 
312900, 0.06, -7.54047, 7.54047, 
313000, 0.06, -7.6096, 7.6096, 
313100, 0.06, -7.62841, 7.62841, 
313200, 0.06, -7.57029, 7.57029, 
313300, 0.06, -7.53459, 7.53459, 
313400, 0.06, -7.57454, 7.57454, 
313500, 0.06, -7.61485, 7.61485, 
313600, 0.06, -7.58207, 7.58207, 
313700, 0.06, -7.54676, 7.54676, 
313800, 0.06, -7.56472, 7.56472, 
313900, 0.06, -7.61203, 7.61203, 
314000, 0.06, -7.60428, 7.60428, 
314100, 0.06, -7.56541, 7.56541, 
314200, 0.06, -7.56271, 7.56271, 
314300, 0.06, -7.5967, 7.5967, 
314400, 0.06, -7.60641, 7.60641, 
314500, 0.06, -7.57193, 7.57193, 
314600, 0.06, -7.55383, 7.55383, 
314700, 0.06, -7.57647, 7.57647, 
314800, 0.06, -7.60476, 7.60476, 
314900, 0.06, -7.58584, 7.58584, 
315000, 0.06, -7.55825, 7.55825, 
315100, 0.06, -7.56655, 7.56655, 
315200, 0.06, -7.6, 7.6, 
315300, 0.06, -7.59926, 7.59926, 
315400, 0.06, -7.57307, 7.57307, 
315500, 0.06, -7.56786, 7.56786, 
315600, 0.06, -7.58728, 7.58728, 
315700, 0.06, -7.59459, 7.59459, 
315800, 0.06, -7.57795, 7.57795, 
315900, 0.06, -7.5678, 7.5678, 
316000, 0.06, -7.57872, 7.57872, 
316100, 0.06, -7.59099, 7.59099, 
316200, 0.06, -7.58211, 7.58211, 
316300, 0.06, -7.57134, 7.57134, 
316400, 0.06, -7.57625, 7.57625, 
316500, 0.06, -7.58971, 7.58971, 
316600, 0.06, -7.58903, 7.58903, 
316700, 0.06, -7.57733, 7.57733, 
316800, 0.06, -7.57381, 7.57381, 
316900, 0.06, -7.58393, 7.58393, 
317000, 0.06, -7.58899, 7.58899, 
317100, 0.06, -7.58102, 7.58102, 
317200, 0.06, -7.57254, 7.57254, 
317300, 0.06, -7.57831, 7.57831, 
317400, 0.06, -7.58563, 7.58563, 
317500, 0.06, -7.58399, 7.58399, 
317600, 0.06, -7.57647, 7.57647, 
317700, 0.06, -7.57895, 7.57895, 
317800, 0.06, -7.58334, 7.58334, 
317900, 0.06, -7.58556, 7.58556, 
318000, 0.06, -7.57921, 7.57921, 
318100, 0.06, -7.57875, 7.57875, 
318200, 0.06, -7.58142, 7.58142, 
318300, 0.06, -7.5856, 7.5856, 
318400, 0.06, -7.58018, 7.58018, 
318500, 0.06, -7.57713, 7.57713, 
318600, 0.06, -7.57868, 7.57868, 
318700, 0.06, -7.58464, 7.58464, 
318800, 0.06, -7.58265, 7.58265, 
318900, 0.06, -7.57893, 7.57893, 
319000, 0.06, -7.57823, 7.57823, 
319100, 0.06, -7.58316, 7.58316, 
319200, 0.06, -7.58374, 7.58374, 
319300, 0.06, -7.58087, 7.58087, 
319400, 0.06, -7.57861, 7.57861, 
319500, 0.06, -7.58153, 7.58153, 
319600, 0.06, -7.58273, 7.58273, 
319700, 0.06, -7.58128, 7.58128, 
