step, strain, right, left, 
724800, 0.18, 0.659101, -0.659101, 
724900, 0.18, -0.339516, 0.339516, 
725000, 0.18, 0.0669776, -0.0669776, 
725100, 0.18, 0.795525, -0.795525, 
725200, 0.18, -1.64614, 1.64614, 
725300, 0.18, 0.166893, -0.166893, 
725400, 0.18, 0.349678, -0.349678, 
725500, 0.18, -0.261495, 0.261495, 
725600, 0.18, -0.323795, 0.323795, 
725700, 0.18, -0.191918, 0.191918, 
725800, 0.18, 0.601108, -0.601108, 
725900, 0.18, 0.976904, -0.976904, 
726000, 0.18, -1.12174, 1.12174, 
726100, 0.18, -0.894084, 0.894084, 
726200, 0.18, 0.684667, -0.684667, 
726300, 0.18, 0.792268, -0.792268, 
726400, 0.18, -1.11193, 1.11193, 
726500, 0.18, 0.728331, -0.728331, 
726600, 0.18, -1.29927, 1.29927, 
726700, 0.18, 0.372074, -0.372074, 
726800, 0.18, -0.398263, 0.398263, 
726900, 0.18, 0.588083, -0.588083, 
727000, 0.18, -1.97826, 1.97826, 
727100, 0.18, 0.497191, -0.497191, 
727200, 0.18, -0.439837, 0.439837, 
727300, 0.18, 0.32668, -0.32668, 
727400, 0.18, -0.132068, 0.132068, 
727500, 0.18, -1.83467, 1.83467, 
727600, 0.18, -0.00979146, 0.00979146, 
727700, 0.18, -0.60341, 0.60341, 
727800, 0.18, -0.239893, 0.239893, 
727900, 0.18, -1.35148, 1.35148, 
728000, 0.18, 0.370437, -0.370437, 
728100, 0.18, 1.07892, -1.07892, 
728200, 0.18, 0.209469, -0.209469, 
728300, 0.18, 0.222009, -0.222009, 
728400, 0.18, 0.614599, -0.614599, 
728500, 0.18, 0.404319, -0.404319, 
728600, 0.18, 0.206664, -0.206664, 
728700, 0.18, -0.696568, 0.696568, 
728800, 0.18, 0.598844, -0.598844, 
728900, 0.18, -0.761726, 0.761726, 
729000, 0.18, -0.27463, 0.27463, 
729100, 0.18, -1.25935, 1.25935, 
729200, 0.18, 2.82781, -2.82781, 
729300, 0.18, -0.405054, 0.405054, 
729400, 0.18, -0.0482059, 0.0482059, 
729500, 0.18, -0.386682, 0.386682, 
729600, 0.18, 1.0393, -1.0393, 
729700, 0.18, -0.650489, 0.650489, 
729800, 0.18, -0.984536, 0.984536, 
729900, 0.18, 1.28552, -1.28552, 
730000, 0.18, -0.168273, 0.168273, 
730100, 0.18, 0.0904004, -0.0904004, 
730200, 0.18, 0.0972645, -0.0972645, 
730300, 0.18, -0.971941, 0.971941, 
730400, 0.18, -0.497885, 0.497885, 
730500, 0.18, 0.743575, -0.743575, 
730600, 0.18, -0.114164, 0.114164, 
730700, 0.18, 0.45967, -0.45967, 
730800, 0.18, -1.03422, 1.03422, 
730900, 0.18, -0.328268, 0.328268, 
731000, 0.18, -1.00283, 1.00283, 
731100, 0.18, 2.02755, -2.02755, 
731200, 0.18, -0.395704, 0.395704, 
731300, 0.18, 0.14671, -0.14671, 
731400, 0.18, -0.866826, 0.866826, 
731500, 0.18, -0.0345629, 0.0345629, 
731600, 0.18, -0.328008, 0.328008, 
731700, 0.18, -0.864714, 0.864714, 
731800, 0.18, 0.405003, -0.405003, 
731900, 0.18, -1.28456, 1.28456, 
732000, 0.18, -0.550255, 0.550255, 
732100, 0.18, 1.77501, -1.77501, 
732200, 0.18, 0.293755, -0.293755, 
732300, 0.18, -0.595226, 0.595226, 
732400, 0.18, 0.0594628, -0.0594628, 
732500, 0.18, -2.11587, 2.11587, 
732600, 0.18, -0.644491, 0.644491, 
732700, 0.18, -0.262556, 0.262556, 
732800, 0.18, 0.603183, -0.603183, 
732900, 0.18, -0.0155474, 0.0155474, 
733000, 0.18, -0.00256803, 0.00256803, 
733100, 0.18, 0.564716, -0.564716, 
733200, 0.18, -1.10222, 1.10222, 
733300, 0.18, -1.37941, 1.37941, 
733400, 0.18, 1.04501, -1.04501, 
733500, 0.18, -0.816701, 0.816701, 
733600, 0.18, -0.289982, 0.289982, 
733700, 0.18, 0.496743, -0.496743, 
733800, 0.18, 0.881831, -0.881831, 
733900, 0.18, -0.597638, 0.597638, 
734000, 0.18, 0.522696, -0.522696, 
734100, 0.18, -1.49196, 1.49196, 
734200, 0.18, 1.459, -1.459, 
734300, 0.18, -0.669224, 0.669224, 
734400, 0.18, 0.830833, -0.830833, 
734500, 0.18, -0.991403, 0.991403, 
734600, 0.18, -0.112989, 0.112989, 
734700, 0.18, 0.236294, -0.236294, 
734800, 0.18, -0.0955987, 0.0955987, 
734900, 0.18, 0.394496, -0.394496, 
735000, 0.18, -0.597474, 0.597474, 
735100, 0.18, 0.00932847, -0.00932847, 
735200, 0.18, -0.449874, 0.449874, 
735300, 0.18, -0.955349, 0.955349, 
735400, 0.18, 0.386184, -0.386184, 
735500, 0.18, 0.251201, -0.251201, 
735600, 0.18, -1.20322, 1.20322, 
735700, 0.18, -0.582823, 0.582823, 
735800, 0.18, 1.62014, -1.62014, 
735900, 0.18, -0.149401, 0.149401, 
736000, 0.18, -0.474305, 0.474305, 
736100, 0.18, 0.994803, -0.994803, 
736200, 0.18, -0.483407, 0.483407, 
736300, 0.18, -0.276458, 0.276458, 
736400, 0.18, 0.617181, -0.617181, 
736500, 0.18, -1.31531, 1.31531, 
736600, 0.18, -0.0361465, 0.0361465, 
736700, 0.18, 0.188412, -0.188412, 
736800, 0.18, -0.341765, 0.341765, 
736900, 0.18, 0.105924, -0.105924, 
737000, 0.18, 0.150376, -0.150376, 
737100, 0.18, -1.24765, 1.24765, 
737200, 0.18, 0.164321, -0.164321, 
737300, 0.18, -0.329829, 0.329829, 
737400, 0.18, 0.772444, -0.772444, 
737500, 0.18, -0.477939, 0.477939, 
737600, 0.18, -0.314745, 0.314745, 
737700, 0.18, -0.582109, 0.582109, 
737800, 0.18, 0.473097, -0.473097, 
737900, 0.18, -0.171797, 0.171797, 
738000, 0.18, -1.22895, 1.22895, 
738100, 0.18, 1.33417, -1.33417, 
738200, 0.18, -0.645748, 0.645748, 
738300, 0.18, -0.941019, 0.941019, 
738400, 0.18, -0.442813, 0.442813, 
738500, 0.18, -0.00709488, 0.00709488, 
738600, 0.18, 1.21556, -1.21556, 
738700, 0.18, -0.282835, 0.282835, 
738800, 0.18, 0.0153461, -0.0153461, 
738900, 0.18, -0.418539, 0.418539, 
739000, 0.18, -1.31607, 1.31607, 
739100, 0.18, 1.05221, -1.05221, 
739200, 0.18, -1.51219, 1.51219, 
739300, 0.18, -1.25278, 1.25278, 
739400, 0.18, 2.22199, -2.22199, 
739500, 0.18, -1.32678, 1.32678, 
739600, 0.18, -0.100461, 0.100461, 
739700, 0.18, -0.0200586, 0.0200586, 
739800, 0.18, 0.824374, -0.824374, 
739900, 0.18, -0.297004, 0.297004, 
740000, 0.185, -0.393349, 0.393349, 
740100, 0.185, 0.278983, -0.278983, 
740200, 0.185, 0.395858, -0.395858, 
740300, 0.185, -1.18196, 1.18196, 
740400, 0.185, -0.215664, 0.215664, 
740500, 0.185, -1.22091, 1.22091, 
740600, 0.185, -0.211831, 0.211831, 
740700, 0.185, 1.08984, -1.08984, 
740800, 0.185, -0.812724, 0.812724, 
740900, 0.185, -0.773869, 0.773869, 
741000, 0.185, 0.686966, -0.686966, 
741100, 0.185, -0.0324975, 0.0324975, 
741200, 0.185, 1.40682, -1.40682, 
741300, 0.185, -1.17196, 1.17196, 
741400, 0.185, -1.64903, 1.64903, 
741500, 0.185, -0.206179, 0.206179, 
741600, 0.185, 0.72641, -0.72641, 
741700, 0.185, -0.629713, 0.629713, 
741800, 0.185, 1.31043, -1.31043, 
741900, 0.185, 0.727508, -0.727508, 
742000, 0.185, -0.904692, 0.904692, 
742100, 0.185, 0.359034, -0.359034, 
742200, 0.185, 1.08042, -1.08042, 
742300, 0.185, -0.727428, 0.727428, 
742400, 0.185, 0.708407, -0.708407, 
742500, 0.185, -1.17797, 1.17797, 
742600, 0.185, -0.489881, 0.489881, 
742700, 0.185, 0.436682, -0.436682, 
742800, 0.185, 0.372215, -0.372215, 
742900, 0.185, 0.732708, -0.732708, 
743000, 0.185, 0.664974, -0.664974, 
743100, 0.185, -1.17591, 1.17591, 
743200, 0.185, 0.0824605, -0.0824605, 
743300, 0.185, 1.45935, -1.45935, 
743400, 0.185, -0.770725, 0.770725, 
743500, 0.185, -0.153759, 0.153759, 
743600, 0.185, 0.544803, -0.544803, 
743700, 0.185, -0.823501, 0.823501, 
743800, 0.185, 0.570449, -0.570449, 
743900, 0.185, 0.393918, -0.393918, 
744000, 0.185, -1.33191, 1.33191, 
744100, 0.185, 0.832644, -0.832644, 
744200, 0.185, -1.52303, 1.52303, 
744300, 0.185, 0.966851, -0.966851, 
744400, 0.185, 0.0362116, -0.0362116, 
744500, 0.185, -0.522888, 0.522888, 
744600, 0.185, -0.834355, 0.834355, 
744700, 0.185, -0.00542113, 0.00542113, 
744800, 0.185, -0.46773, 0.46773, 
744900, 0.185, 0.035241, -0.035241, 
745000, 0.185, 0.379789, -0.379789, 
745100, 0.185, -1.30604, 1.30604, 
745200, 0.185, 0.156791, -0.156791, 
745300, 0.185, -0.24171, 0.24171, 
745400, 0.185, 0.31288, -0.31288, 
745500, 0.185, -0.340094, 0.340094, 
745600, 0.185, 0.586545, -0.586545, 
745700, 0.185, -1.68495, 1.68495, 
745800, 0.185, -0.156466, 0.156466, 
745900, 0.185, 0.218013, -0.218013, 
746000, 0.185, -0.575812, 0.575812, 
746100, 0.185, -1.97168, 1.97168, 
746200, 0.185, 1.51621, -1.51621, 
746300, 0.185, -0.171779, 0.171779, 
746400, 0.185, -0.13006, 0.13006, 
746500, 0.185, -0.174358, 0.174358, 
746600, 0.185, -1.1475, 1.1475, 
746700, 0.185, 0.676193, -0.676193, 
746800, 0.185, -0.800019, 0.800019, 
746900, 0.185, -1.15145, 1.15145, 
747000, 0.185, 0.386258, -0.386258, 
747100, 0.185, -1.30792, 1.30792, 
747200, 0.185, 1.22103, -1.22103, 
747300, 0.185, -0.356322, 0.356322, 
747400, 0.185, -0.382124, 0.382124, 
747500, 0.185, -1.56944, 1.56944, 
747600, 0.185, -1.19854, 1.19854, 
747700, 0.185, 1.43955, -1.43955, 
747800, 0.185, -0.254942, 0.254942, 
747900, 0.185, 0.449757, -0.449757, 
748000, 0.185, 0.412369, -0.412369, 
748100, 0.185, -0.126439, 0.126439, 
748200, 0.185, -1.05553, 1.05553, 
748300, 0.185, -0.426131, 0.426131, 
748400, 0.185, -0.544056, 0.544056, 
748500, 0.185, -1.46017, 1.46017, 
748600, 0.185, 0.956151, -0.956151, 
748700, 0.185, 0.190904, -0.190904, 
748800, 0.185, 0.49478, -0.49478, 
748900, 0.185, 0.830142, -0.830142, 
749000, 0.185, 0.169715, -0.169715, 
749100, 0.185, -0.987752, 0.987752, 
749200, 0.185, 0.443808, -0.443808, 
749300, 0.185, -0.490034, 0.490034, 
749400, 0.185, 0.453585, -0.453585, 
749500, 0.185, -0.0801885, 0.0801885, 
749600, 0.185, -0.0338822, 0.0338822, 
749700, 0.185, 0.439328, -0.439328, 
749800, 0.185, 0.367003, -0.367003, 
749900, 0.185, -0.0312289, 0.0312289, 
750000, 0.185, -0.537364, 0.537364, 
750100, 0.185, -1.00879, 1.00879, 
750200, 0.185, 1.6531, -1.6531, 
750300, 0.185, 1.18614, -1.18614, 
750400, 0.185, -1.81296, 1.81296, 
750500, 0.185, 0.131462, -0.131462, 
750600, 0.185, -0.205298, 0.205298, 
750700, 0.185, 0.0845224, -0.0845224, 
750800, 0.185, 1.58962, -1.58962, 
750900, 0.185, -0.857089, 0.857089, 
751000, 0.185, -0.591298, 0.591298, 
751100, 0.185, 0.944586, -0.944586, 
751200, 0.185, -1.61212, 1.61212, 
751300, 0.185, -0.831181, 0.831181, 
751400, 0.185, 1.51835, -1.51835, 
751500, 0.185, -0.780109, 0.780109, 
751600, 0.185, 0.971238, -0.971238, 
751700, 0.185, -1.33715, 1.33715, 
751800, 0.185, 0.0545221, -0.0545221, 
751900, 0.185, -1.11116, 1.11116, 
752000, 0.185, -1.22853, 1.22853, 
752100, 0.185, 0.990362, -0.990362, 
752200, 0.185, -0.372532, 0.372532, 
752300, 0.185, -0.460214, 0.460214, 
752400, 0.185, 0.740678, -0.740678, 
752500, 0.185, -0.365816, 0.365816, 
752600, 0.185, -0.254949, 0.254949, 
752700, 0.185, -0.196087, 0.196087, 
752800, 0.185, -0.611859, 0.611859, 
752900, 0.185, -1.43628, 1.43628, 
753000, 0.185, 0.88496, -0.88496, 
753100, 0.185, 0.211612, -0.211612, 
753200, 0.185, -0.3188, 0.3188, 
753300, 0.185, 1.20893, -1.20893, 
753400, 0.185, -1.45603, 1.45603, 
753500, 0.185, -0.91808, 0.91808, 
753600, 0.185, -0.411943, 0.411943, 
753700, 0.185, -1.32934, 1.32934, 
753800, 0.185, 0.97787, -0.97787, 
753900, 0.185, -0.679143, 0.679143, 
754000, 0.185, 0.698421, -0.698421, 
754100, 0.185, -0.514083, 0.514083, 
754200, 0.185, -0.342622, 0.342622, 
754300, 0.185, 0.0878034, -0.0878034, 
754400, 0.185, -0.458862, 0.458862, 
754500, 0.185, 0.0544086, -0.0544086, 
754600, 0.185, -0.403386, 0.403386, 
754700, 0.185, 1.2639, -1.2639, 
754800, 0.185, -0.244814, 0.244814, 
754900, 0.185, 0.86587, -0.86587, 
755000, 0.185, 0.312786, -0.312786, 
755100, 0.185, -1.00083, 1.00083, 
755200, 0.185, -0.533641, 0.533641, 
755300, 0.185, -1.13015, 1.13015, 
755400, 0.185, 0.953283, -0.953283, 
755500, 0.185, 0.675461, -0.675461, 
755600, 0.185, 0.0622018, -0.0622018, 
755700, 0.185, -0.444844, 0.444844, 
755800, 0.185, 0.0264707, -0.0264707, 
755900, 0.185, -0.434169, 0.434169, 
756000, 0.185, -0.994704, 0.994704, 
756100, 0.185, -0.564206, 0.564206, 
756200, 0.185, 1.7327, -1.7327, 
756300, 0.185, -1.35834, 1.35834, 
756400, 0.185, 0.544175, -0.544175, 
756500, 0.185, -0.375314, 0.375314, 
756600, 0.185, -0.403318, 0.403318, 
756700, 0.185, 0.822825, -0.822825, 
756800, 0.185, -0.216204, 0.216204, 
756900, 0.185, -0.253159, 0.253159, 
757000, 0.185, -1.34696, 1.34696, 
757100, 0.185, 0.886309, -0.886309, 
757200, 0.185, 0.629707, -0.629707, 
757300, 0.185, -0.666927, 0.666927, 
757400, 0.185, 0.398214, -0.398214, 
757500, 0.185, -0.0587592, 0.0587592, 
757600, 0.185, -0.995165, 0.995165, 
757700, 0.185, 0.449446, -0.449446, 
757800, 0.185, 0.397842, -0.397842, 
757900, 0.185, 0.656516, -0.656516, 
758000, 0.185, -0.444124, 0.444124, 
758100, 0.185, -0.653834, 0.653834, 
758200, 0.185, -0.827849, 0.827849, 
758300, 0.185, 0.314272, -0.314272, 
758400, 0.185, -1.24897, 1.24897, 
758500, 0.185, 0.284358, -0.284358, 
758600, 0.185, 2.17847, -2.17847, 
758700, 0.185, -2.42259, 2.42259, 
758800, 0.185, 0.33622, -0.33622, 
758900, 0.185, -0.102019, 0.102019, 
759000, 0.185, -0.694162, 0.694162, 
759100, 0.185, 1.51585, -1.51585, 
759200, 0.185, -1.08288, 1.08288, 
759300, 0.185, 0.152502, -0.152502, 
759400, 0.185, -0.565235, 0.565235, 
759500, 0.185, -0.192046, 0.192046, 
759600, 0.185, -0.0327075, 0.0327075, 
759700, 0.185, -0.984779, 0.984779, 
759800, 0.185, 0.685941, -0.685941, 
759900, 0.185, -0.371391, 0.371391, 
760000, 0.19, -2.22335, 2.22335, 
760100, 0.19, 0.438728, -0.438728, 
760200, 0.19, -0.333676, 0.333676, 
760300, 0.19, -0.308772, 0.308772, 
760400, 0.19, 0.522009, -0.522009, 
760500, 0.19, -0.800559, 0.800559, 
760600, 0.19, 0.804892, -0.804892, 
760700, 0.19, 0.215112, -0.215112, 
760800, 0.19, -1.42166, 1.42166, 
760900, 0.19, 1.0716, -1.0716, 
761000, 0.19, -1.60351, 1.60351, 
761100, 0.19, -0.735074, 0.735074, 
761200, 0.19, 1.39553, -1.39553, 
761300, 0.19, 1.07752, -1.07752, 
761400, 0.19, -1.14943, 1.14943, 
761500, 0.19, 1.37604, -1.37604, 
761600, 0.19, 0.185088, -0.185088, 
761700, 0.19, -0.692442, 0.692442, 
761800, 0.19, 0.223038, -0.223038, 
761900, 0.19, -1.70192, 1.70192, 
762000, 0.19, -0.361248, 0.361248, 
762100, 0.19, 1.43237, -1.43237, 
762200, 0.19, 1.73541, -1.73541, 
762300, 0.19, 0.0819205, -0.0819205, 
762400, 0.19, 0.268802, -0.268802, 
762500, 0.19, -1.09098, 1.09098, 
762600, 0.19, 1.53764, -1.53764, 
762700, 0.19, -0.853976, 0.853976, 
762800, 0.19, -0.919011, 0.919011, 
762900, 0.19, -1.12233, 1.12233, 
763000, 0.19, 1.28485, -1.28485, 
763100, 0.19, 1.24819, -1.24819, 
763200, 0.19, -0.166672, 0.166672, 
763300, 0.19, -2.31572, 2.31572, 
763400, 0.19, 0.266885, -0.266885, 
763500, 0.19, -0.135489, 0.135489, 
763600, 0.19, 0.749973, -0.749973, 
763700, 0.19, 0.167693, -0.167693, 
763800, 0.19, 0.300813, -0.300813, 
763900, 0.19, -0.290817, 0.290817, 
764000, 0.19, -1.17711, 1.17711, 
764100, 0.19, 0.391876, -0.391876, 
764200, 0.19, -0.420046, 0.420046, 
764300, 0.19, -0.750001, 0.750001, 
764400, 0.19, -0.455408, 0.455408, 
764500, 0.19, 1.93134, -1.93134, 
764600, 0.19, -0.762328, 0.762328, 
764700, 0.19, 0.0603117, -0.0603117, 
764800, 0.19, -1.04584, 1.04584, 
764900, 0.19, 0.840098, -0.840098, 
765000, 0.19, 0.0888651, -0.0888651, 
765100, 0.19, -1.34112, 1.34112, 
765200, 0.19, -0.472138, 0.472138, 
765300, 0.19, -0.284438, 0.284438, 
765400, 0.19, 0.348566, -0.348566, 
765500, 0.19, -0.0944631, 0.0944631, 
765600, 0.19, -0.322758, 0.322758, 
765700, 0.19, -0.168817, 0.168817, 
765800, 0.19, -0.116122, 0.116122, 
765900, 0.19, -0.624931, 0.624931, 
766000, 0.19, -0.296255, 0.296255, 
766100, 0.19, -0.5069, 0.5069, 
766200, 0.19, 1.08064, -1.08064, 
766300, 0.19, -1.20028, 1.20028, 
766400, 0.19, -0.180667, 0.180667, 
766500, 0.19, 0.867382, -0.867382, 
766600, 0.19, -1.38233, 1.38233, 
766700, 0.19, 1.63298, -1.63298, 
766800, 0.19, -0.492788, 0.492788, 
766900, 0.19, 0.968546, -0.968546, 
767000, 0.19, -0.607278, 0.607278, 
767100, 0.19, -0.34194, 0.34194, 
767200, 0.19, 0.767919, -0.767919, 
767300, 0.19, 0.966604, -0.966604, 
767400, 0.19, -1.13721, 1.13721, 
767500, 0.19, -0.295957, 0.295957, 
767600, 0.19, 0.19543, -0.19543, 
767700, 0.19, 0.642869, -0.642869, 
767800, 0.19, 0.598452, -0.598452, 
767900, 0.19, -0.807127, 0.807127, 
768000, 0.19, -0.578921, 0.578921, 
768100, 0.19, 0.356241, -0.356241, 
768200, 0.19, 0.168532, -0.168532, 
768300, 0.19, 0.398652, -0.398652, 
768400, 0.19, 0.082674, -0.082674, 
768500, 0.19, -0.746506, 0.746506, 
768600, 0.19, -1.68712, 1.68712, 
768700, 0.19, 1.11574, -1.11574, 
768800, 0.19, 0.588468, -0.588468, 
768900, 0.19, -0.570974, 0.570974, 
769000, 0.19, 0.085605, -0.085605, 
769100, 0.19, 0.526471, -0.526471, 
769200, 0.19, -0.0795623, 0.0795623, 
769300, 0.19, -0.513676, 0.513676, 
769400, 0.19, -0.142469, 0.142469, 
769500, 0.19, 0.148539, -0.148539, 
769600, 0.19, 1.28207, -1.28207, 
769700, 0.19, 1.89034, -1.89034, 
769800, 0.19, -1.41994, 1.41994, 
769900, 0.19, 0.526, -0.526, 
770000, 0.19, -1.13774, 1.13774, 
770100, 0.19, -0.224185, 0.224185, 
770200, 0.19, 0.0289188, -0.0289188, 
770300, 0.19, -0.992251, 0.992251, 
770400, 0.19, -0.250818, 0.250818, 
770500, 0.19, 0.647234, -0.647234, 
770600, 0.19, -0.759947, 0.759947, 
770700, 0.19, 1.0768, -1.0768, 
770800, 0.19, -0.153569, 0.153569, 
770900, 0.19, -1.56768, 1.56768, 
771000, 0.19, 0.172165, -0.172165, 
771100, 0.19, -0.727566, 0.727566, 
771200, 0.19, -0.0933951, 0.0933951, 
771300, 0.19, 0.153235, -0.153235, 
771400, 0.19, -0.605891, 0.605891, 
771500, 0.19, 0.961206, -0.961206, 
771600, 0.19, -0.451272, 0.451272, 
771700, 0.19, -0.462474, 0.462474, 
771800, 0.19, -0.493117, 0.493117, 
771900, 0.19, 0.687198, -0.687198, 
772000, 0.19, -1.16983, 1.16983, 
772100, 0.19, -0.121564, 0.121564, 
772200, 0.19, -1.6665, 1.6665, 
772300, 0.19, 0.498751, -0.498751, 
772400, 0.19, 0.0899225, -0.0899225, 
772500, 0.19, 0.833944, -0.833944, 
772600, 0.19, -1.88629, 1.88629, 
772700, 0.19, -1.01858, 1.01858, 
772800, 0.19, -0.164103, 0.164103, 
772900, 0.19, 0.204477, -0.204477, 
773000, 0.19, -0.190827, 0.190827, 
773100, 0.19, -1.12448, 1.12448, 
773200, 0.19, -0.0970305, 0.0970305, 
773300, 0.19, 0.992049, -0.992049, 
773400, 0.19, 0.556522, -0.556522, 
773500, 0.19, -0.807511, 0.807511, 
773600, 0.19, -0.904684, 0.904684, 
773700, 0.19, 0.12388, -0.12388, 
773800, 0.19, 0.0702157, -0.0702157, 
773900, 0.19, 1.32382, -1.32382, 
774000, 0.19, 0.727914, -0.727914, 
774100, 0.19, -0.0383919, 0.0383919, 
774200, 0.19, 0.668928, -0.668928, 
774300, 0.19, -1.27977, 1.27977, 
774400, 0.19, 0.215742, -0.215742, 
774500, 0.19, -0.494951, 0.494951, 
774600, 0.19, -0.496334, 0.496334, 
774700, 0.19, 1.06238, -1.06238, 
774800, 0.19, 0.0337831, -0.0337831, 
774900, 0.19, -0.794606, 0.794606, 
775000, 0.19, 0.395699, -0.395699, 
775100, 0.19, -1.03173, 1.03173, 
775200, 0.19, 0.224589, -0.224589, 
775300, 0.19, -1.00276, 1.00276, 
775400, 0.19, 0.274374, -0.274374, 
775500, 0.19, 0.161216, -0.161216, 
775600, 0.19, 1.43743, -1.43743, 
775700, 0.19, -0.578775, 0.578775, 
775800, 0.19, -0.211544, 0.211544, 
775900, 0.19, -0.637802, 0.637802, 
776000, 0.19, -0.741103, 0.741103, 
776100, 0.19, 1.5976, -1.5976, 
776200, 0.19, -0.629035, 0.629035, 
776300, 0.19, -0.301391, 0.301391, 
776400, 0.19, -0.614827, 0.614827, 
776500, 0.19, -1.4738, 1.4738, 
776600, 0.19, 1.83505, -1.83505, 
776700, 0.19, -0.764952, 0.764952, 
776800, 0.19, -0.220786, 0.220786, 
776900, 0.19, -0.186508, 0.186508, 
777000, 0.19, -0.541584, 0.541584, 
777100, 0.19, -0.139993, 0.139993, 
777200, 0.19, -1.33619, 1.33619, 
777300, 0.19, -0.075894, 0.075894, 
777400, 0.19, -0.706906, 0.706906, 
777500, 0.19, 0.772993, -0.772993, 
777600, 0.19, -0.257528, 0.257528, 
777700, 0.19, 0.945914, -0.945914, 
777800, 0.19, -1.54324, 1.54324, 
777900, 0.19, 0.158372, -0.158372, 
778000, 0.19, -0.480325, 0.480325, 
778100, 0.19, 0.992084, -0.992084, 
778200, 0.19, -0.654016, 0.654016, 
778300, 0.19, -0.952804, 0.952804, 
778400, 0.19, 1.15037, -1.15037, 
778500, 0.19, -0.709994, 0.709994, 
778600, 0.19, -0.708862, 0.708862, 
778700, 0.19, 0.729012, -0.729012, 
778800, 0.19, -0.48692, 0.48692, 
778900, 0.19, -0.487576, 0.487576, 
779000, 0.19, 0.612638, -0.612638, 
779100, 0.19, 0.882682, -0.882682, 
779200, 0.19, 1.99143, -1.99143, 
779300, 0.19, -1.14093, 1.14093, 
779400, 0.19, -1.32325, 1.32325, 
779500, 0.19, 0.971286, -0.971286, 
779600, 0.19, -0.635765, 0.635765, 
779700, 0.19, -1.34923, 1.34923, 
779800, 0.19, 0.629941, -0.629941, 
779900, 0.19, 0.120409, -0.120409, 
780000, 0.195, -1.66879, 1.66879, 
780100, 0.195, -0.411233, 0.411233, 
780200, 0.195, -0.908157, 0.908157, 
780300, 0.195, 0.350502, -0.350502, 
780400, 0.195, 1.03859, -1.03859, 
780500, 0.195, -0.396444, 0.396444, 
780600, 0.195, -0.213865, 0.213865, 
780700, 0.195, 1.02272, -1.02272, 
780800, 0.195, -0.159875, 0.159875, 
780900, 0.195, -0.529233, 0.529233, 
781000, 0.195, -0.720124, 0.720124, 
781100, 0.195, -0.764712, 0.764712, 
781200, 0.195, 0.615689, -0.615689, 
781300, 0.195, -0.0863097, 0.0863097, 
781400, 0.195, 0.568711, -0.568711, 
781500, 0.195, 0.516877, -0.516877, 
781600, 0.195, -0.155094, 0.155094, 
781700, 0.195, -1.37571, 1.37571, 
781800, 0.195, -0.081411, 0.081411, 
781900, 0.195, 0.973889, -0.973889, 
782000, 0.195, 0.496174, -0.496174, 
782100, 0.195, 0.0709484, -0.0709484, 
782200, 0.195, -1.01262, 1.01262, 
782300, 0.195, -0.162822, 0.162822, 
782400, 0.195, 0.896907, -0.896907, 
782500, 0.195, -0.0286352, 0.0286352, 
782600, 0.195, -0.0495277, 0.0495277, 
782700, 0.195, -0.531166, 0.531166, 
782800, 0.195, -0.41284, 0.41284, 
782900, 0.195, 1.55835, -1.55835, 
783000, 0.195, -1.07164, 1.07164, 
783100, 0.195, -1.17819, 1.17819, 
783200, 0.195, -0.166465, 0.166465, 
783300, 0.195, 2.91629, -2.91629, 
783400, 0.195, -1.055, 1.055, 
783500, 0.195, -0.392943, 0.392943, 
783600, 0.195, -0.758175, 0.758175, 
783700, 0.195, -0.512128, 0.512128, 
783800, 0.195, -0.977547, 0.977547, 
783900, 0.195, 0.0842238, -0.0842238, 
784000, 0.195, 0.790287, -0.790287, 
784100, 0.195, -0.674537, 0.674537, 
784200, 0.195, 0.681482, -0.681482, 
784300, 0.195, -0.0592098, 0.0592098, 
784400, 0.195, -2.03736, 2.03736, 
784500, 0.195, 1.0742, -1.0742, 
784600, 0.195, -1.08191, 1.08191, 
784700, 0.195, 0.599286, -0.599286, 
784800, 0.195, 0.885329, -0.885329, 
784900, 0.195, -0.364327, 0.364327, 
785000, 0.195, 0.81329, -0.81329, 
785100, 0.195, -0.618625, 0.618625, 
785200, 0.195, 0.678554, -0.678554, 
785300, 0.195, -0.56017, 0.56017, 
785400, 0.195, 0.0432295, -0.0432295, 
785500, 0.195, -0.723212, 0.723212, 
785600, 0.195, 0.704632, -0.704632, 
785700, 0.195, -1.12768, 1.12768, 
785800, 0.195, -1.42714, 1.42714, 
785900, 0.195, 0.744542, -0.744542, 
786000, 0.195, 0.839205, -0.839205, 
786100, 0.195, -1.23051, 1.23051, 
786200, 0.195, 0.154683, -0.154683, 
786300, 0.195, -0.221471, 0.221471, 
786400, 0.195, 1.6927, -1.6927, 
786500, 0.195, -0.653861, 0.653861, 
786600, 0.195, -0.569598, 0.569598, 
786700, 0.195, -0.117278, 0.117278, 
