step, strain, right, left, 
256200, 0.06, -3.59425, 3.59425, 
256300, 0.06, -3.59977, 3.59977, 
256400, 0.06, -3.63919, 3.63919, 
256500, 0.06, -3.60076, 3.60076, 
256600, 0.06, -3.62857, 3.62857, 
256700, 0.06, -3.61055, 3.61055, 
256800, 0.06, -3.67745, 3.67745, 
256900, 0.06, -3.59516, 3.59516, 
257000, 0.06, -3.5882, 3.5882, 
257100, 0.06, -3.62506, 3.62506, 
257200, 0.06, -3.64057, 3.64057, 
257300, 0.06, -3.58593, 3.58593, 
257400, 0.06, -3.64669, 3.64669, 
257500, 0.06, -3.61204, 3.61204, 
257600, 0.06, -3.64766, 3.64766, 
257700, 0.06, -3.60178, 3.60178, 
257800, 0.06, -3.60416, 3.60416, 
257900, 0.06, -3.69379, 3.69379, 
258000, 0.06, -3.61908, 3.61908, 
258100, 0.06, -3.68096, 3.68096, 
258200, 0.06, -3.69122, 3.69122, 
258300, 0.06, -3.6751, 3.6751, 
258400, 0.06, -3.72702, 3.72702, 
258500, 0.06, -3.66777, 3.66777, 
258600, 0.06, -3.6815, 3.6815, 
258700, 0.06, -3.67815, 3.67815, 
258800, 0.06, -3.67206, 3.67206, 
258900, 0.06, -3.69259, 3.69259, 
259000, 0.06, -3.60363, 3.60363, 
259100, 0.06, -3.61224, 3.61224, 
259200, 0.06, -3.62553, 3.62553, 
259300, 0.06, -3.63796, 3.63796, 
259400, 0.06, -3.5886, 3.5886, 
259500, 0.06, -3.62124, 3.62124, 
259600, 0.06, -3.61482, 3.61482, 
259700, 0.06, -3.64653, 3.64653, 
259800, 0.06, -3.60157, 3.60157, 
259900, 0.06, -3.6083, 3.6083, 
260000, 0.065, -5.5508, 5.5508, 
260100, 0.065, -4.29761, 4.29761, 
260200, 0.065, -3.30582, 3.30582, 
260300, 0.065, -3.75402, 3.75402, 
260400, 0.065, -4.99529, 4.99529, 
260500, 0.065, -4.36603, 4.36603, 
260600, 0.065, -3.62667, 3.62667, 
260700, 0.065, -3.58351, 3.58351, 
260800, 0.065, -4.48346, 4.48346, 
260900, 0.065, -4.49149, 4.49149, 
261000, 0.065, -4.05048, 4.05048, 
261100, 0.065, -3.82248, 3.82248, 
261200, 0.065, -4.23457, 4.23457, 
261300, 0.065, -4.47377, 4.47377, 
261400, 0.065, -4.19693, 4.19693, 
261500, 0.065, -3.95156, 3.95156, 
261600, 0.065, -4.05163, 4.05163, 
261700, 0.065, -4.26986, 4.26986, 
261800, 0.065, -4.35716, 4.35716, 
261900, 0.065, -4.0916, 4.0916, 
262000, 0.065, -3.99597, 3.99597, 
262100, 0.065, -4.16508, 4.16508, 
262200, 0.065, -4.40768, 4.40768, 
262300, 0.065, -4.25804, 4.25804, 
262400, 0.065, -3.98377, 3.98377, 
262500, 0.065, -4.06331, 4.06331, 
262600, 0.065, -4.29884, 4.29884, 
262700, 0.065, -4.35188, 4.35188, 
262800, 0.065, -4.13719, 4.13719, 
262900, 0.065, -3.97083, 3.97083, 
263000, 0.065, -4.19574, 4.19574, 
263100, 0.065, -4.41851, 4.41851, 
263200, 0.065, -4.20514, 4.20514, 
263300, 0.065, -4.02923, 4.02923, 
263400, 0.065, -4.09497, 4.09497, 
263500, 0.065, -4.34601, 4.34601, 
263600, 0.065, -4.27298, 4.27298, 
263700, 0.065, -4.09323, 4.09323, 
263800, 0.065, -4.07357, 4.07357, 
263900, 0.065, -4.24428, 4.24428, 
264000, 0.065, -4.30294, 4.30294, 
264100, 0.065, -4.1249, 4.1249, 
264200, 0.065, -4.0642, 4.0642, 
264300, 0.065, -4.17085, 4.17085, 
264400, 0.065, -4.2742, 4.2742, 
264500, 0.065, -4.17438, 4.17438, 
264600, 0.065, -4.05193, 4.05193, 
264700, 0.065, -4.09564, 4.09564, 
264800, 0.065, -4.24112, 4.24112, 
264900, 0.065, -4.21282, 4.21282, 
265000, 0.065, -4.11422, 4.11422, 
265100, 0.065, -4.10727, 4.10727, 
265200, 0.065, -4.16556, 4.16556, 
265300, 0.065, -4.24297, 4.24297, 
265400, 0.065, -4.23936, 4.23936, 
265500, 0.065, -4.1117, 4.1117, 
265600, 0.065, -4.11046, 4.11046, 
265700, 0.065, -4.20757, 4.20757, 
265800, 0.065, -4.21445, 4.21445, 
265900, 0.065, -4.09441, 4.09441, 
266000, 0.065, -4.10377, 4.10377, 
266100, 0.065, -4.18423, 4.18423, 
266200, 0.065, -4.22722, 4.22722, 
266300, 0.065, -4.18514, 4.18514, 
266400, 0.065, -4.12144, 4.12144, 
266500, 0.065, -4.12577, 4.12577, 
266600, 0.065, -4.2288, 4.2288, 
266700, 0.065, -4.2622, 4.2622, 
266800, 0.065, -4.12559, 4.12559, 
266900, 0.065, -4.12585, 4.12585, 
267000, 0.065, -4.19159, 4.19159, 
267100, 0.065, -4.2219, 4.2219, 
267200, 0.065, -4.17214, 4.17214, 
267300, 0.065, -4.1427, 4.1427, 
267400, 0.065, -4.16754, 4.16754, 
267500, 0.065, -4.20515, 4.20515, 
267600, 0.065, -4.20848, 4.20848, 
267700, 0.065, -4.15396, 4.15396, 
267800, 0.065, -4.13796, 4.13796, 
267900, 0.065, -4.21952, 4.21952, 
268000, 0.065, -4.2426, 4.2426, 
268100, 0.065, -4.17597, 4.17597, 
268200, 0.065, -4.12865, 4.12865, 
268300, 0.065, -4.18108, 4.18108, 
268400, 0.065, -4.22843, 4.22843, 
268500, 0.065, -4.15723, 4.15723, 
268600, 0.065, -4.18986, 4.18986, 
268700, 0.065, -4.10818, 4.10818, 
268800, 0.065, -4.19818, 4.19818, 
268900, 0.065, -4.19511, 4.19511, 
269000, 0.065, -4.15513, 4.15513, 
269100, 0.065, -4.12101, 4.12101, 
269200, 0.065, -4.16618, 4.16618, 
269300, 0.065, -4.2109, 4.2109, 
269400, 0.065, -4.16099, 4.16099, 
269500, 0.065, -4.0854, 4.0854, 
269600, 0.065, -4.17522, 4.17522, 
269700, 0.065, -4.21499, 4.21499, 
269800, 0.065, -4.18353, 4.18353, 
269900, 0.065, -4.13017, 4.13017, 
270000, 0.065, -4.15392, 4.15392, 
270100, 0.065, -4.16748, 4.16748, 
270200, 0.065, -4.21067, 4.21067, 
270300, 0.065, -4.15003, 4.15003, 
270400, 0.065, -4.13031, 4.13031, 
270500, 0.065, -4.14468, 4.14468, 
270600, 0.065, -4.20962, 4.20962, 
270700, 0.065, -4.16437, 4.16437, 
270800, 0.065, -4.14497, 4.14497, 
270900, 0.065, -4.15767, 4.15767, 
271000, 0.065, -4.20732, 4.20732, 
271100, 0.065, -4.1806, 4.1806, 
271200, 0.065, -4.14852, 4.14852, 
271300, 0.065, -4.16905, 4.16905, 
271400, 0.065, -4.17833, 4.17833, 
271500, 0.065, -4.1565, 4.1565, 
271600, 0.065, -4.20979, 4.20979, 
271700, 0.065, -4.18928, 4.18928, 
271800, 0.065, -4.09238, 4.09238, 
271900, 0.065, -4.22562, 4.22562, 
272000, 0.065, -4.20204, 4.20204, 
272100, 0.065, -4.17063, 4.17063, 
272200, 0.065, -4.12801, 4.12801, 
272300, 0.065, -4.21201, 4.21201, 
272400, 0.065, -4.21254, 4.21254, 
272500, 0.065, -4.17148, 4.17148, 
272600, 0.065, -4.14268, 4.14268, 
272700, 0.065, -4.1777, 4.1777, 
272800, 0.065, -4.17518, 4.17518, 
272900, 0.065, -4.21687, 4.21687, 
273000, 0.065, -4.11711, 4.11711, 
273100, 0.065, -4.20608, 4.20608, 
273200, 0.065, -4.15425, 4.15425, 
273300, 0.065, -4.23099, 4.23099, 
273400, 0.065, -4.15146, 4.15146, 
273500, 0.065, -4.14299, 4.14299, 
273600, 0.065, -4.21052, 4.21052, 
273700, 0.065, -4.18676, 4.18676, 
273800, 0.065, -4.16632, 4.16632, 
273900, 0.065, -4.14843, 4.14843, 
274000, 0.065, -4.1435, 4.1435, 
274100, 0.065, -4.14726, 4.14726, 
274200, 0.065, -4.17736, 4.17736, 
274300, 0.065, -4.16027, 4.16027, 
274400, 0.065, -4.11853, 4.11853, 
274500, 0.065, -4.19578, 4.19578, 
274600, 0.065, -4.18042, 4.18042, 
274700, 0.065, -4.16214, 4.16214, 
274800, 0.065, -4.15272, 4.15272, 
274900, 0.065, -4.15176, 4.15176, 
275000, 0.065, -4.18549, 4.18549, 
275100, 0.065, -4.14938, 4.14938, 
275200, 0.065, -4.18989, 4.18989, 
275300, 0.065, -4.13442, 4.13442, 
275400, 0.065, -4.21386, 4.21386, 
275500, 0.065, -4.16057, 4.16057, 
275600, 0.065, -4.16122, 4.16122, 
275700, 0.065, -4.17051, 4.17051, 
275800, 0.065, -4.19672, 4.19672, 
275900, 0.065, -4.1533, 4.1533, 
276000, 0.065, -4.17675, 4.17675, 
276100, 0.065, -4.15744, 4.15744, 
276200, 0.065, -4.12345, 4.12345, 
276300, 0.065, -4.21239, 4.21239, 
276400, 0.065, -4.19894, 4.19894, 
276500, 0.065, -4.13081, 4.13081, 
276600, 0.065, -4.17711, 4.17711, 
276700, 0.065, -4.16769, 4.16769, 
276800, 0.065, -4.18562, 4.18562, 
276900, 0.065, -4.17349, 4.17349, 
277000, 0.065, -4.19756, 4.19756, 
277100, 0.065, -4.17313, 4.17313, 
277200, 0.065, -4.18699, 4.18699, 
277300, 0.065, -4.20692, 4.20692, 
277400, 0.065, -4.1675, 4.1675, 
277500, 0.065, -4.18688, 4.18688, 
277600, 0.065, -4.19081, 4.19081, 
277700, 0.065, -4.15747, 4.15747, 
277800, 0.065, -4.17769, 4.17769, 
277900, 0.065, -4.16785, 4.16785, 
278000, 0.065, -4.17992, 4.17992, 
278100, 0.065, -4.1478, 4.1478, 
278200, 0.065, -4.2012, 4.2012, 
278300, 0.065, -4.15967, 4.15967, 
278400, 0.065, -4.16828, 4.16828, 
278500, 0.065, -4.18953, 4.18953, 
278600, 0.065, -4.21149, 4.21149, 
278700, 0.065, -4.1238, 4.1238, 
278800, 0.065, -4.1619, 4.1619, 
278900, 0.065, -4.17843, 4.17843, 
279000, 0.065, -4.16588, 4.16588, 
279100, 0.065, -4.14664, 4.14664, 
279200, 0.065, -4.15008, 4.15008, 
279300, 0.065, -4.13188, 4.13188, 
279400, 0.065, -4.16754, 4.16754, 
279500, 0.065, -4.18197, 4.18197, 
279600, 0.065, -4.16576, 4.16576, 
279700, 0.065, -4.13977, 4.13977, 
279800, 0.065, -4.22511, 4.22511, 
279900, 0.065, -4.14368, 4.14368, 
280000, 0.07, -6.03396, 6.03396, 
280100, 0.07, -4.80897, 4.80897, 
280200, 0.07, -3.84593, 3.84593, 
280300, 0.07, -4.28431, 4.28431, 
280400, 0.07, -5.49196, 5.49196, 
280500, 0.07, -4.88742, 4.88742, 
280600, 0.07, -4.23571, 4.23571, 
280700, 0.07, -4.15282, 4.15282, 
280800, 0.07, -5.00061, 5.00061, 
280900, 0.07, -4.96619, 4.96619, 
281000, 0.07, -4.57563, 4.57563, 
281100, 0.07, -4.31881, 4.31881, 
281200, 0.07, -4.82267, 4.82267, 
281300, 0.07, -4.98465, 4.98465, 
281400, 0.07, -4.74041, 4.74041, 
281500, 0.07, -4.46108, 4.46108, 
281600, 0.07, -4.55459, 4.55459, 
281700, 0.07, -4.86748, 4.86748, 
281800, 0.07, -4.88522, 4.88522, 
281900, 0.07, -4.58055, 4.58055, 
282000, 0.07, -4.45731, 4.45731, 
282100, 0.07, -4.73665, 4.73665, 
282200, 0.07, -4.94544, 4.94544, 
282300, 0.07, -4.73108, 4.73108, 
282400, 0.07, -4.43622, 4.43622, 
282500, 0.07, -4.56456, 4.56456, 
282600, 0.07, -4.89093, 4.89093, 
282700, 0.07, -4.83013, 4.83013, 
282800, 0.07, -4.54278, 4.54278, 
282900, 0.07, -4.50689, 4.50689, 
283000, 0.07, -4.74633, 4.74633, 
283100, 0.07, -4.90672, 4.90672, 
283200, 0.07, -4.65162, 4.65162, 
283300, 0.07, -4.50258, 4.50258, 
283400, 0.07, -4.66007, 4.66007, 
283500, 0.07, -4.85575, 4.85575, 
283600, 0.07, -4.69672, 4.69672, 
283700, 0.07, -4.5194, 4.5194, 
283800, 0.07, -4.65764, 4.65764, 
283900, 0.07, -4.79987, 4.79987, 
284000, 0.07, -4.70591, 4.70591, 
284100, 0.07, -4.57346, 4.57346, 
284200, 0.07, -4.59066, 4.59066, 
284300, 0.07, -4.71679, 4.71679, 
284400, 0.07, -4.74545, 4.74545, 
284500, 0.07, -4.60164, 4.60164, 
284600, 0.07, -4.51532, 4.51532, 
284700, 0.07, -4.64223, 4.64223, 
284800, 0.07, -4.73536, 4.73536, 
284900, 0.07, -4.67585, 4.67585, 
285000, 0.07, -4.4856, 4.4856, 
285100, 0.07, -4.51085, 4.51085, 
285200, 0.07, -4.61188, 4.61188, 
285300, 0.07, -4.55605, 4.55605, 
285400, 0.07, -4.41742, 4.41742, 
285500, 0.07, -4.29878, 4.29878, 
285600, 0.07, -4.30086, 4.30086, 
285700, 0.07, -4.23269, 4.23269, 
285800, 0.07, -4.03132, 4.03132, 
285900, 0.07, -3.77533, 3.77533, 
286000, 0.07, -3.71282, 3.71282, 
286100, 0.07, -4.17974, 4.17974, 
286200, 0.07, -4.10737, 4.10737, 
286300, 0.07, -4.09923, 4.09923, 
286400, 0.07, -4.20832, 4.20832, 
286500, 0.07, -4.04112, 4.04112, 
286600, 0.07, -3.73959, 3.73959, 
286700, 0.07, -4.17007, 4.17007, 
286800, 0.07, -4.24044, 4.24044, 
286900, 0.07, -4.32365, 4.32365, 
287000, 0.07, -4.07606, 4.07606, 
287100, 0.07, -4.18831, 4.18831, 
287200, 0.07, -4.32162, 4.32162, 
287300, 0.07, -3.93052, 3.93052, 
287400, 0.07, -4.14506, 4.14506, 
287500, 0.07, -4.10115, 4.10115, 
287600, 0.07, -4.07457, 4.07457, 
287700, 0.07, -4.1088, 4.1088, 
287800, 0.07, -3.99193, 3.99193, 
287900, 0.07, -3.99158, 3.99158, 
288000, 0.07, -4.07839, 4.07839, 
288100, 0.07, -4.05927, 4.05927, 
288200, 0.07, -4.07688, 4.07688, 
288300, 0.07, -4.03274, 4.03274, 
288400, 0.07, -4.07017, 4.07017, 
288500, 0.07, -4.11359, 4.11359, 
288600, 0.07, -4.08493, 4.08493, 
288700, 0.07, -4.06098, 4.06098, 
288800, 0.07, -4.10015, 4.10015, 
288900, 0.07, -3.98423, 3.98423, 
289000, 0.07, -4.13351, 4.13351, 
289100, 0.07, -4.06349, 4.06349, 
289200, 0.07, -4.1236, 4.1236, 
289300, 0.07, -4.11885, 4.11885, 
289400, 0.07, -3.96943, 3.96943, 
289500, 0.07, -3.90661, 3.90661, 
289600, 0.07, -3.97881, 3.97881, 
289700, 0.07, -4.07215, 4.07215, 
289800, 0.07, -4.08128, 4.08128, 
289900, 0.07, -4.03761, 4.03761, 
290000, 0.07, -4.05293, 4.05293, 
290100, 0.07, -4.11793, 4.11793, 
290200, 0.07, -4.08552, 4.08552, 
290300, 0.07, -3.98761, 3.98761, 
290400, 0.07, -3.99258, 3.99258, 
290500, 0.07, -4.02068, 4.02068, 
290600, 0.07, -4.03167, 4.03167, 
290700, 0.07, -3.98042, 3.98042, 
290800, 0.07, -4.03966, 4.03966, 
290900, 0.07, -4.0423, 4.0423, 
291000, 0.07, -4.11038, 4.11038, 
291100, 0.07, -4.0534, 4.0534, 
291200, 0.07, -4.02017, 4.02017, 
291300, 0.07, -4.05236, 4.05236, 
291400, 0.07, -4.08876, 4.08876, 
291500, 0.07, -4.08097, 4.08097, 
291600, 0.07, -4.06431, 4.06431, 
291700, 0.07, -4.06509, 4.06509, 
291800, 0.07, -4.12511, 4.12511, 
291900, 0.07, -4.07282, 4.07282, 
292000, 0.07, -4.10163, 4.10163, 
292100, 0.07, -4.05964, 4.05964, 
292200, 0.07, -4.09741, 4.09741, 
292300, 0.07, -4.05093, 4.05093, 
292400, 0.07, -4.06854, 4.06854, 
292500, 0.07, -4.03506, 4.03506, 
292600, 0.07, -4.07814, 4.07814, 
292700, 0.07, -4.06145, 4.06145, 
292800, 0.07, -4.02768, 4.02768, 
292900, 0.07, -4.08593, 4.08593, 
293000, 0.07, -4.04426, 4.04426, 
293100, 0.07, -4.09229, 4.09229, 
293200, 0.07, -4.05565, 4.05565, 
293300, 0.07, -4.08988, 4.08988, 
293400, 0.07, -4.06094, 4.06094, 
293500, 0.07, -4.05765, 4.05765, 
293600, 0.07, -4.04872, 4.04872, 
293700, 0.07, -4.07329, 4.07329, 
293800, 0.07, -4.05987, 4.05987, 
293900, 0.07, -4.09353, 4.09353, 
294000, 0.07, -4.05582, 4.05582, 
294100, 0.07, -4.08847, 4.08847, 
294200, 0.07, -4.0661, 4.0661, 
294300, 0.07, -4.06, 4.06, 
294400, 0.07, -4.05983, 4.05983, 
294500, 0.07, -4.04107, 4.04107, 
294600, 0.07, -4.0311, 4.0311, 
294700, 0.07, -4.03614, 4.03614, 
294800, 0.07, -4.04318, 4.04318, 
294900, 0.07, -4.04719, 4.04719, 
295000, 0.07, -4.06556, 4.06556, 
295100, 0.07, -4.04186, 4.04186, 
295200, 0.07, -4.08584, 4.08584, 
295300, 0.07, -4.0297, 4.0297, 
295400, 0.07, -4.07223, 4.07223, 
295500, 0.07, -4.06664, 4.06664, 
295600, 0.07, -4.06714, 4.06714, 
295700, 0.07, -4.05383, 4.05383, 
295800, 0.07, -4.08079, 4.08079, 
295900, 0.07, -4.05893, 4.05893, 
296000, 0.07, -4.07881, 4.07881, 
296100, 0.07, -4.07141, 4.07141, 
296200, 0.07, -4.07654, 4.07654, 
296300, 0.07, -4.05033, 4.05033, 
296400, 0.07, -4.0814, 4.0814, 
296500, 0.07, -4.06491, 4.06491, 
296600, 0.07, -4.07793, 4.07793, 
296700, 0.07, -4.06299, 4.06299, 
296800, 0.07, -4.05117, 4.05117, 
296900, 0.07, -4.07613, 4.07613, 
297000, 0.07, -4.07425, 4.07425, 
297100, 0.07, -4.05715, 4.05715, 
297200, 0.07, -4.08614, 4.08614, 
297300, 0.07, -4.09203, 4.09203, 
297400, 0.07, -4.08371, 4.08371, 
297500, 0.07, -4.05421, 4.05421, 
297600, 0.07, -4.09049, 4.09049, 
297700, 0.07, -4.04878, 4.04878, 
297800, 0.07, -4.06994, 4.06994, 
297900, 0.07, -4.0653, 4.0653, 
298000, 0.07, -4.04219, 4.04219, 
298100, 0.07, -4.08287, 4.08287, 
298200, 0.07, -4.05415, 4.05415, 
298300, 0.07, -4.05298, 4.05298, 
298400, 0.07, -4.05179, 4.05179, 
298500, 0.07, -4.06847, 4.06847, 
298600, 0.07, -4.06573, 4.06573, 
298700, 0.07, -4.06002, 4.06002, 
298800, 0.07, -4.06538, 4.06538, 
298900, 0.07, -4.08351, 4.08351, 
299000, 0.07, -4.06241, 4.06241, 
299100, 0.07, -4.06947, 4.06947, 
299200, 0.07, -4.05326, 4.05326, 
299300, 0.07, -4.07667, 4.07667, 
299400, 0.07, -4.01716, 4.01716, 
299500, 0.07, -4.06859, 4.06859, 
299600, 0.07, -4.04974, 4.04974, 
299700, 0.07, -4.05437, 4.05437, 
299800, 0.07, -4.03531, 4.03531, 
299900, 0.07, -4.06966, 4.06966, 
