step, strain, right, left, 
288200, 0.07, -5.19573, 5.19573, 
288300, 0.07, -5.19926, 5.19926, 
288400, 0.07, -5.1913, 5.1913, 
288500, 0.07, -5.18287, 5.18287, 
288600, 0.07, -5.1914, 5.1914, 
288700, 0.07, -5.20061, 5.20061, 
288800, 0.07, -5.19558, 5.19558, 
288900, 0.07, -5.18614, 5.18614, 
289000, 0.07, -5.18817, 5.18817, 
289100, 0.07, -5.19891, 5.19891, 
289200, 0.07, -5.19657, 5.19657, 
289300, 0.07, -5.18862, 5.18862, 
289400, 0.07, -5.18699, 5.18699, 
289500, 0.07, -5.19392, 5.19392, 
289600, 0.07, -5.19698, 5.19698, 
289700, 0.07, -5.19156, 5.19156, 
289800, 0.07, -5.18674, 5.18674, 
289900, 0.07, -5.19184, 5.19184, 
290000, 0.07, -5.19599, 5.19599, 
290100, 0.07, -5.19328, 5.19328, 
290200, 0.07, -5.19013, 5.19013, 
290300, 0.07, -5.19028, 5.19028, 
290400, 0.07, -5.19548, 5.19548, 
290500, 0.07, -5.19407, 5.19407, 
290600, 0.07, -5.19145, 5.19145, 
290700, 0.07, -5.18949, 5.18949, 
290800, 0.07, -5.19268, 5.19268, 
290900, 0.07, -5.19369, 5.19369, 
291000, 0.07, -5.19201, 5.19201, 
291100, 0.07, -5.18982, 5.18982, 
291200, 0.07, -5.19177, 5.19177, 
291300, 0.07, -5.19488, 5.19488, 
291400, 0.07, -5.19298, 5.19298, 
291500, 0.07, -5.19033, 5.19033, 
291600, 0.07, -5.1914, 5.1914, 
291700, 0.07, -5.19356, 5.19356, 
291800, 0.07, -5.19351, 5.19351, 
291900, 0.07, -5.19095, 5.19095, 
292000, 0.07, -5.19088, 5.19088, 
292100, 0.07, -5.19247, 5.19247, 
292200, 0.07, -5.19369, 5.19369, 
292300, 0.07, -5.19223, 5.19223, 
292400, 0.07, -5.19095, 5.19095, 
292500, 0.07, -5.1922, 5.1922, 
292600, 0.07, -5.19355, 5.19355, 
292700, 0.07, -5.19308, 5.19308, 
292800, 0.07, -5.19158, 5.19158, 
292900, 0.07, -5.19184, 5.19184, 
293000, 0.07, -5.19313, 5.19313, 
293100, 0.07, -5.19309, 5.19309, 
293200, 0.07, -5.19186, 5.19186, 
293300, 0.07, -5.19201, 5.19201, 
293400, 0.07, -5.19285, 5.19285, 
293500, 0.07, -5.19288, 5.19288, 
293600, 0.07, -5.19263, 5.19263, 
293700, 0.07, -5.19222, 5.19222, 
293800, 0.07, -5.19263, 5.19263, 
293900, 0.07, -5.19321, 5.19321, 
294000, 0.07, -5.19287, 5.19287, 
294100, 0.07, -5.19249, 5.19249, 
294200, 0.07, -5.19245, 5.19245, 
294300, 0.07, -5.19306, 5.19306, 
294400, 0.07, -5.19297, 5.19297, 
294500, 0.07, -5.19248, 5.19248, 
294600, 0.07, -5.19236, 5.19236, 
294700, 0.07, -5.1927, 5.1927, 
294800, 0.07, -5.19305, 5.19305, 
294900, 0.07, -5.19266, 5.19266, 
295000, 0.07, -5.19235, 5.19235, 
295100, 0.07, -5.1927, 5.1927, 
295200, 0.07, -5.193, 5.193, 
295300, 0.07, -5.19295, 5.19295, 
295400, 0.07, -5.19254, 5.19254, 
295500, 0.07, -5.19252, 5.19252, 
295600, 0.07, -5.19289, 5.19289, 
295700, 0.07, -5.19293, 5.19293, 
295800, 0.07, -5.19272, 5.19272, 
295900, 0.07, -5.1927, 5.1927, 
296000, 0.07, -5.19288, 5.19288, 
296100, 0.07, -5.19311, 5.19311, 
296200, 0.07, -5.19288, 5.19288, 
296300, 0.07, -5.19284, 5.19284, 
296400, 0.07, -5.19295, 5.19295, 
296500, 0.07, -5.19318, 5.19318, 
296600, 0.07, -5.19325, 5.19325, 
296700, 0.07, -5.19293, 5.19293, 
296800, 0.07, -5.19293, 5.19293, 
296900, 0.07, -5.19349, 5.19349, 
297000, 0.07, -5.19327, 5.19327, 
297100, 0.07, -5.19327, 5.19327, 
297200, 0.07, -5.19272, 5.19272, 
297300, 0.07, -5.19295, 5.19295, 
297400, 0.07, -5.19345, 5.19345, 
297500, 0.07, -5.19335, 5.19335, 
297600, 0.07, -5.19316, 5.19316, 
297700, 0.07, -5.193, 5.193, 
297800, 0.07, -5.19304, 5.19304, 
297900, 0.07, -5.19288, 5.19288, 
298000, 0.07, -5.19294, 5.19294, 
298100, 0.07, -5.19292, 5.19292, 
298200, 0.07, -5.19344, 5.19344, 
298300, 0.07, -5.19293, 5.19293, 
298400, 0.07, -5.19292, 5.19292, 
298500, 0.07, -5.19286, 5.19286, 
298600, 0.07, -5.19327, 5.19327, 
298700, 0.07, -5.19316, 5.19316, 
298800, 0.07, -5.19273, 5.19273, 
298900, 0.07, -5.19291, 5.19291, 
299000, 0.07, -5.19298, 5.19298, 
299100, 0.07, -5.19319, 5.19319, 
299200, 0.07, -5.19313, 5.19313, 
299300, 0.07, -5.19315, 5.19315, 
299400, 0.07, -5.19308, 5.19308, 
299500, 0.07, -5.19325, 5.19325, 
299600, 0.07, -5.1932, 5.1932, 
299700, 0.07, -5.19347, 5.19347, 
299800, 0.07, -5.19335, 5.19335, 
299900, 0.07, -5.19333, 5.19333, 
