[ 421.891 ,11960 ],
[ 423.188 ,11962 ],
[ 424.555 ,11964 ],
[ 425.977 ,11966 ],
[ 427.44 ,11968 ],
[ 428.928 ,11970 ],
[ 430.426 ,11972 ],
[ 431.923 ,11974 ],
[ 433.404 ,11976 ],
[ 434.858 ,11978 ],
[ 436.274 ,11980 ],
[ 437.642 ,11982 ],
[ 438.954 ,11984 ],
[ 440.201 ,11986 ],
[ 441.375 ,11988 ],
[ 442.466 ,11990 ],
[ 443.473 ,11992 ],
[ 444.391 ,11994 ],
[ 445.216 ,11996 ],
[ 445.949 ,11998 ],
[ 446.59 ,12000 ],
[ 597.097 ,12002 ],
[ 597.247 ,12004 ],
[ 597.053 ,12006 ],
[ 596.527 ,12008 ],
[ 595.684 ,12010 ],
[ 594.542 ,12012 ],
[ 593.124 ,12014 ],
[ 591.45 ,12016 ],
[ 589.547 ,12018 ],
[ 587.442 ,12020 ],
[ 585.159 ,12022 ],
[ 582.723 ,12024 ],
[ 580.16 ,12026 ],
[ 577.495 ,12028 ],
[ 574.75 ,12030 ],
[ 571.948 ,12032 ],
[ 569.107 ,12034 ],
[ 566.244 ,12036 ],
[ 563.373 ,12038 ],
[ 560.507 ,12040 ],
[ 557.657 ,12042 ],
[ 554.831 ,12044 ],
[ 552.035 ,12046 ],
[ 549.274 ,12048 ],
[ 546.546 ,12050 ],
[ 543.853 ,12052 ],
[ 541.192 ,12054 ],
[ 538.562 ,12056 ],
[ 535.963 ,12058 ],
[ 533.39 ,12060 ],
[ 530.841 ,12062 ],
[ 528.31 ,12064 ],
[ 525.794 ,12066 ],
[ 523.294 ,12068 ],
[ 520.808 ,12070 ],
[ 518.333 ,12072 ],
[ 515.87 ,12074 ],
[ 513.42 ,12076 ],
[ 510.984 ,12078 ],
[ 508.567 ,12080 ],
[ 506.173 ,12082 ],
[ 503.808 ,12084 ],
[ 501.474 ,12086 ],
[ 499.177 ,12088 ],
[ 496.923 ,12090 ],
[ 494.721 ,12092 ],
[ 492.579 ,12094 ],
[ 490.505 ,12096 ],
[ 488.51 ,12098 ],
[ 486.602 ,12100 ],
[ 484.791 ,12102 ],
[ 483.086 ,12104 ],
[ 481.496 ,12106 ],
[ 480.03 ,12108 ],
[ 478.7 ,12110 ],
[ 477.515 ,12112 ],
[ 476.481 ,12114 ],
[ 475.605 ,12116 ],
[ 474.896 ,12118 ],
[ 474.361 ,12120 ],
[ 474.003 ,12122 ],
[ 473.825 ,12124 ],
[ 473.828 ,12126 ],
[ 474.011 ,12128 ],
[ 474.373 ,12130 ],
[ 474.912 ,12132 ],
[ 475.622 ,12134 ],
[ 476.497 ,12136 ],
[ 477.531 ,12138 ],
[ 478.715 ,12140 ],
[ 480.041 ,12142 ],
[ 481.496 ,12144 ],
[ 483.069 ,12146 ],
[ 484.751 ,12148 ],
[ 486.53 ,12150 ],
[ 488.397 ,12152 ],
[ 490.343 ,12154 ],
[ 492.356 ,12156 ],
[ 494.429 ,12158 ],
[ 496.555 ,12160 ],
[ 498.726 ,12162 ],
[ 500.936 ,12164 ],
[ 503.179 ,12166 ],
[ 505.45 ,12168 ],
[ 507.744 ,12170 ],
[ 510.053 ,12172 ],
[ 512.369 ,12174 ],
[ 514.686 ,12176 ],
[ 516.997 ,12178 ],
[ 519.298 ,12180 ],
[ 521.582 ,12182 ],
[ 523.839 ,12184 ],
[ 526.057 ,12186 ],
[ 528.227 ,12188 ],
[ 530.342 ,12190 ],
[ 532.397 ,12192 ],
[ 534.387 ,12194 ],
[ 536.306 ,12196 ],
[ 538.15 ,12198 ],
[ 539.917 ,12200 ],
[ 541.605 ,12202 ],
[ 543.212 ,12204 ],
[ 544.74 ,12206 ],
[ 546.195 ,12208 ],
[ 547.578 ,12210 ],
[ 548.894 ,12212 ],
[ 550.145 ,12214 ],
[ 551.332 ,12216 ],
[ 552.459 ,12218 ],
[ 553.529 ,12220 ],
[ 554.547 ,12222 ],
[ 555.514 ,12224 ],
[ 556.432 ,12226 ],
[ 557.305 ,12228 ],
[ 558.134 ,12230 ],
[ 558.918 ,12232 ],
[ 559.656 ,12234 ],
[ 560.35 ,12236 ],
[ 560.999 ,12238 ],
[ 561.602 ,12240 ],
[ 562.158 ,12242 ],
[ 562.665 ,12244 ],
[ 563.117 ,12246 ],
[ 563.515 ,12248 ],
[ 563.851 ,12250 ],
[ 564.121 ,12252 ],
[ 564.319 ,12254 ],
[ 564.438 ,12256 ],
[ 564.476 ,12258 ],
[ 564.425 ,12260 ],
[ 564.278 ,12262 ],
[ 564.031 ,12264 ],
[ 563.68 ,12266 ],
[ 563.22 ,12268 ],
[ 562.652 ,12270 ],
[ 561.978 ,12272 ],
[ 561.2 ,12274 ],
[ 560.323 ,12276 ],
[ 559.351 ,12278 ],
[ 558.295 ,12280 ],
[ 557.17 ,12282 ],
[ 555.995 ,12284 ],
[ 554.785 ,12286 ],
[ 553.564 ,12288 ],
[ 552.357 ,12290 ],
[ 551.187 ,12292 ],
[ 550.079 ,12294 ],
[ 549.062 ,12296 ],
[ 548.163 ,12298 ],
[ 547.4 ,12300 ],
[ 546.791 ,12302 ],
[ 546.351 ,12304 ],
[ 546.087 ,12306 ],
[ 546.001 ,12308 ],
[ 546.087 ,12310 ],
[ 546.333 ,12312 ],
[ 546.724 ,12314 ],
[ 547.237 ,12316 ],
[ 547.845 ,12318 ],
[ 548.524 ,12320 ],
[ 549.243 ,12322 ],
[ 549.973 ,12324 ],
[ 550.682 ,12326 ],
[ 551.344 ,12328 ],
[ 551.932 ,12330 ],
[ 552.428 ,12332 ],
[ 552.81 ,12334 ],
[ 553.06 ,12336 ],
[ 553.165 ,12338 ],
[ 553.118 ,12340 ],
[ 552.913 ,12342 ],
[ 552.543 ,12344 ],
[ 552.007 ,12346 ],
[ 551.304 ,12348 ],
[ 550.438 ,12350 ],
[ 549.41 ,12352 ],
[ 548.229 ,12354 ],
[ 546.902 ,12356 ],
[ 545.439 ,12358 ],
[ 543.846 ,12360 ],
[ 542.133 ,12362 ],
[ 540.311 ,12364 ],
[ 538.392 ,12366 ],
[ 536.385 ,12368 ],
[ 534.305 ,12370 ],
[ 532.163 ,12372 ],
[ 529.972 ,12374 ],
[ 527.744 ,12376 ],
[ 525.49 ,12378 ],
[ 523.216 ,12380 ],
[ 520.933 ,12382 ],
[ 518.65 ,12384 ],
[ 516.373 ,12386 ],
[ 514.104 ,12388 ],
[ 511.844 ,12390 ],
[ 509.593 ,12392 ],
[ 507.351 ,12394 ],
[ 505.117 ,12396 ],
[ 502.89 ,12398 ],
[ 500.665 ,12400 ],
[ 498.442 ,12402 ],
[ 496.222 ,12404 ],
[ 494.002 ,12406 ],
[ 491.785 ,12408 ],
[ 489.576 ,12410 ],
[ 487.382 ,12412 ],
[ 485.209 ,12414 ],
[ 483.067 ,12416 ],
[ 480.968 ,12418 ],
[ 478.926 ,12420 ],
[ 476.956 ,12422 ],
[ 475.073 ,12424 ],
[ 473.294 ,12426 ],
[ 471.635 ,12428 ],
[ 470.108 ,12430 ],
[ 468.722 ,12432 ],
[ 467.493 ,12434 ],
[ 466.429 ,12436 ],
[ 465.535 ,12438 ],
[ 464.82 ,12440 ],
[ 464.287 ,12442 ],
[ 463.93 ,12444 ],
[ 463.749 ,12446 ],
[ 463.738 ,12448 ],
[ 463.891 ,12450 ],
[ 464.196 ,12452 ],
[ 464.64 ,12454 ],
[ 465.21 ,12456 ],
[ 465.891 ,12458 ],
[ 466.664 ,12460 ],
[ 467.513 ,12462 ],
[ 468.421 ,12464 ],
[ 469.372 ,12466 ],
[ 470.349 ,12468 ],
[ 471.337 ,12470 ],
[ 472.318 ,12472 ],
[ 473.276 ,12474 ],
[ 474.198 ,12476 ],
[ 475.072 ,12478 ],
[ 475.887 ,12480 ],
[ 476.632 ,12482 ],
[ 477.3 ,12484 ],
[ 477.886 ,12486 ],
[ 478.384 ,12488 ],
[ 478.793 ,12490 ],
[ 479.11 ,12492 ],
[ 479.334 ,12494 ],
[ 479.462 ,12496 ],
[ 479.497 ,12498 ],
[ 479.441 ,12500 ],
[ 479.297 ,12502 ],
[ 479.065 ,12504 ],
[ 478.747 ,12506 ],
[ 478.345 ,12508 ],
[ 477.861 ,12510 ],
[ 477.297 ,12512 ],
[ 476.656 ,12514 ],
[ 475.943 ,12516 ],
[ 475.163 ,12518 ],
[ 474.322 ,12520 ],
[ 473.427 ,12522 ],
[ 472.486 ,12524 ],
[ 471.503 ,12526 ],
[ 470.485 ,12528 ],
[ 469.441 ,12530 ],
[ 468.379 ,12532 ],
[ 467.311 ,12534 ],
[ 466.245 ,12536 ],
[ 465.189 ,12538 ],
[ 464.152 ,12540 ],
[ 463.14 ,12542 ],
[ 462.157 ,12544 ],
[ 461.209 ,12546 ],
[ 460.297 ,12548 ],
[ 459.425 ,12550 ],
[ 458.591 ,12552 ],
[ 457.797 ,12554 ],
[ 457.041 ,12556 ],
[ 456.317 ,12558 ],
[ 455.623 ,12560 ],
[ 454.953 ,12562 ],
[ 454.302 ,12564 ],
[ 453.663 ,12566 ],
[ 453.033 ,12568 ],
[ 452.402 ,12570 ],
[ 451.767 ,12572 ],
[ 451.119 ,12574 ],
[ 450.456 ,12576 ],
[ 449.775 ,12578 ],
[ 449.073 ,12580 ],
[ 448.346 ,12582 ],
[ 447.596 ,12584 ],
[ 446.818 ,12586 ],
[ 446.016 ,12588 ],
[ 445.191 ,12590 ],
[ 444.348 ,12592 ],
[ 443.493 ,12594 ],
[ 442.631 ,12596 ],
[ 441.767 ,12598 ],
[ 440.91 ,12600 ],
[ 440.064 ,12602 ],
[ 439.237 ,12604 ],
[ 438.435 ,12606 ],
[ 437.663 ,12608 ],
[ 436.928 ,12610 ],
[ 436.234 ,12612 ],
[ 435.586 ,12614 ],
[ 434.988 ,12616 ],
[ 434.441 ,12618 ],
[ 433.945 ,12620 ],
[ 433.499 ,12622 ],
[ 433.098 ,12624 ],
[ 432.74 ,12626 ],
[ 432.423 ,12628 ],
[ 432.144 ,12630 ],
[ 431.897 ,12632 ],
[ 431.679 ,12634 ],
[ 431.488 ,12636 ],
[ 431.323 ,12638 ],
[ 431.18 ,12640 ],
[ 431.058 ,12642 ],
[ 430.955 ,12644 ],
[ 430.874 ,12646 ],
[ 430.815 ,12648 ],
[ 430.783 ,12650 ],
[ 430.783 ,12652 ],
[ 430.821 ,12654 ],
[ 430.902 ,12656 ],
[ 431.031 ,12658 ],
[ 431.212 ,12660 ],
[ 431.453 ,12662 ],
[ 431.759 ,12664 ],
[ 432.136 ,12666 ],
[ 432.591 ,12668 ],
[ 433.126 ,12670 ],
[ 433.748 ,12672 ],
[ 434.456 ,12674 ],
[ 435.248 ,12676 ],
[ 436.123 ,12678 ],
[ 437.077 ,12680 ],
[ 438.106 ,12682 ],
[ 439.207 ,12684 ],
[ 440.376 ,12686 ],
[ 441.602 ,12688 ],
[ 442.877 ,12690 ],
[ 444.193 ,12692 ],
[ 445.537 ,12694 ],
[ 446.9 ,12696 ],
[ 448.273 ,12698 ],
[ 449.647 ,12700 ],
[ 451.008 ,12702 ],
[ 452.347 ,12704 ],
[ 453.657 ,12706 ],
[ 454.93 ,12708 ],
[ 456.156 ,12710 ],
[ 457.329 ,12712 ],
[ 458.44 ,12714 ],
[ 459.488 ,12716 ],
[ 460.468 ,12718 ],
[ 461.374 ,12720 ],
[ 462.207 ,12722 ],
[ 462.964 ,12724 ],
[ 463.648 ,12726 ],
[ 464.264 ,12728 ],
[ 464.817 ,12730 ],
[ 465.312 ,12732 ],
[ 465.757 ,12734 ],
[ 466.159 ,12736 ],
[ 466.528 ,12738 ],
[ 466.872 ,12740 ],
[ 467.2 ,12742 ],
[ 467.524 ,12744 ],
[ 467.854 ,12746 ],
[ 468.202 ,12748 ],
[ 468.577 ,12750 ],
[ 468.986 ,12752 ],
[ 469.439 ,12754 ],
[ 469.947 ,12756 ],
[ 470.517 ,12758 ],
[ 471.158 ,12760 ],
[ 471.872 ,12762 ],
[ 472.661 ,12764 ],
[ 473.53 ,12766 ],
[ 474.48 ,12768 ],
[ 475.509 ,12770 ],
[ 476.613 ,12772 ],
[ 477.791 ,12774 ],
[ 479.036 ,12776 ],
[ 480.344 ,12778 ],
[ 481.708 ,12780 ],
[ 483.117 ,12782 ],
[ 484.565 ,12784 ],
[ 486.043 ,12786 ],
[ 487.543 ,12788 ],
[ 489.058 ,12790 ],
[ 490.581 ,12792 ],
[ 492.105 ,12794 ],
[ 493.623 ,12796 ],
[ 495.13 ,12798 ],
[ 496.621 ,12800 ],
[ 498.093 ,12802 ],
[ 499.546 ,12804 ],
[ 500.979 ,12806 ],
[ 502.389 ,12808 ],
[ 503.776 ,12810 ],
[ 505.142 ,12812 ],
[ 506.484 ,12814 ],
[ 507.805 ,12816 ],
[ 509.106 ,12818 ],
[ 510.384 ,12820 ],
[ 511.638 ,12822 ],
[ 512.867 ,12824 ],
[ 514.07 ,12826 ],
[ 515.25 ,12828 ],
[ 516.403 ,12830 ],
[ 517.528 ,12832 ],
[ 518.625 ,12834 ],
[ 519.694 ,12836 ],
[ 520.734 ,12838 ],
[ 521.741 ,12840 ],
[ 522.718 ,12842 ],
[ 523.667 ,12844 ],
[ 524.587 ,12846 ],
[ 525.482 ,12848 ],
[ 526.353 ,12850 ],
[ 527.203 ,12852 ],
[ 528.034 ,12854 ],
[ 528.854 ,12856 ],
[ 529.664 ,12858 ],
[ 530.471 ,12860 ],
[ 531.279 ,12862 ],
[ 532.092 ,12864 ],
[ 532.914 ,12866 ],
[ 533.749 ,12868 ],
[ 534.6 ,12870 ],
[ 535.47 ,12872 ],
[ 536.363 ,12874 ],
[ 537.284 ,12876 ],
[ 538.233 ,12878 ],
[ 539.21 ,12880 ],
[ 540.217 ,12882 ],
[ 541.254 ,12884 ],
[ 542.322 ,12886 ],
[ 543.42 ,12888 ],
[ 544.545 ,12890 ],
[ 545.696 ,12892 ],
[ 546.87 ,12894 ],
[ 548.065 ,12896 ],
[ 549.274 ,12898 ],
[ 550.49 ,12900 ],
[ 551.709 ,12902 ],
[ 552.926 ,12904 ],
[ 554.131 ,12906 ],
[ 555.317 ,12908 ],
[ 556.479 ,12910 ],
[ 557.603 ,12912 ],
[ 558.679 ,12914 ],
[ 559.698 ,12916 ],
[ 560.651 ,12918 ],
[ 561.528 ,12920 ],
[ 562.314 ,12922 ],
[ 562.996 ,12924 ],
[ 563.564 ,12926 ],
[ 564.004 ,12928 ],
[ 564.304 ,12930 ],
[ 564.451 ,12932 ],
[ 564.429 ,12934 ],
[ 564.228 ,12936 ],
[ 563.84 ,12938 ],
[ 563.254 ,12940 ],
[ 562.457 ,12942 ],
[ 561.439 ,12944 ],
[ 560.197 ,12946 ],
[ 558.726 ,12948 ],
[ 557.026 ,12950 ],
[ 555.099 ,12952 ],
[ 552.949 ,12954 ],
[ 550.582 ,12956 ],
[ 548.007 ,12958 ],
[ 545.234 ,12960 ],
[ 542.279 ,12962 ],
[ 539.162 ,12964 ],
[ 535.902 ,12966 ],
[ 532.522 ,12968 ],
[ 529.044 ,12970 ],
[ 525.495 ,12972 ],
[ 521.901 ,12974 ],
[ 518.291 ,12976 ],
[ 514.695 ,12978 ],
[ 511.141 ,12980 ],
[ 507.657 ,12982 ],
[ 504.27 ,12984 ],
[ 501.008 ,12986 ],
[ 497.896 ,12988 ],
[ 494.959 ,12990 ],
[ 492.216 ,12992 ],
[ 489.688 ,12994 ],
[ 487.39 ,12996 ],
[ 485.339 ,12998 ],
[ 483.546 ,13000 ],
[ 482.019 ,13002 ],
[ 480.765 ,13004 ],
[ 479.788 ,13006 ],
[ 479.09 ,13008 ],
[ 478.672 ,13010 ],
[ 478.531 ,13012 ],
[ 478.662 ,13014 ],
[ 479.057 ,13016 ],
[ 479.706 ,13018 ],
[ 480.6 ,13020 ],
[ 481.727 ,13022 ],
[ 483.07 ,13024 ],
[ 484.613 ,13026 ],
[ 486.34 ,13028 ],
[ 488.233 ,13030 ],
[ 490.273 ,13032 ],
[ 492.44 ,13034 ],
[ 494.716 ,13036 ],
[ 497.083 ,13038 ],
[ 499.523 ,13040 ],
[ 502.017 ,13042 ],
[ 504.549 ,13044 ],
[ 507.1 ,13046 ],
[ 509.652 ,13048 ],
[ 512.19 ,13050 ],
[ 514.697 ,13052 ],
[ 517.159 ,13054 ],
[ 519.563 ,13056 ],
[ 521.897 ,13058 ],
[ 524.148 ,13060 ],
[ 526.307 ,13062 ],
[ 528.366 ,13064 ],
[ 530.32 ,13066 ],
[ 532.165 ,13068 ],
[ 533.894 ,13070 ],
[ 535.502 ,13072 ],
[ 536.992 ,13074 ],
[ 538.363 ,13076 ],
[ 539.617 ,13078 ],
[ 540.758 ,13080 ],
[ 541.792 ,13082 ],
[ 542.72 ,13084 ],
[ 543.55 ,13086 ],
[ 544.287 ,13088 ],
[ 544.94 ,13090 ],
[ 545.512 ,13092 ],
[ 546.009 ,13094 ],
[ 546.44 ,13096 ],
[ 546.815 ,13098 ],
[ 547.136 ,13100 ],
[ 547.41 ,13102 ],
[ 547.639 ,13104 ],
[ 547.826 ,13106 ],
[ 547.975 ,13108 ],
[ 548.09 ,13110 ],
[ 548.174 ,13112 ],
[ 548.229 ,13114 ],
[ 548.254 ,13116 ],
[ 548.249 ,13118 ],
[ 548.211 ,13120 ],
[ 548.139 ,13122 ],
[ 548.032 ,13124 ],
[ 547.891 ,13126 ],
[ 547.713 ,13128 ],
[ 547.498 ,13130 ],
[ 547.245 ,13132 ],
[ 546.954 ,13134 ],
[ 546.627 ,13136 ],
[ 546.267 ,13138 ],
[ 545.876 ,13140 ],
[ 545.455 ,13142 ],
[ 545.009 ,13144 ],
[ 544.542 ,13146 ],
[ 544.059 ,13148 ],
[ 543.566 ,13150 ],
[ 543.068 ,13152 ],
[ 542.569 ,13154 ],
[ 542.074 ,13156 ],
[ 541.594 ,13158 ],
[ 541.136 ,13160 ],
[ 540.707 ,13162 ],
[ 540.312 ,13164 ],
[ 539.959 ,13166 ],
[ 539.656 ,13168 ],
[ 539.41 ,13170 ],
[ 539.228 ,13172 ],
[ 539.119 ,13174 ],
[ 539.092 ,13176 ],
[ 539.153 ,13178 ],
[ 539.309 ,13180 ],
[ 539.563 ,13182 ],
[ 539.926 ,13184 ],
[ 540.404 ,13186 ],
[ 541 ,13188 ],
[ 541.719 ,13190 ],
[ 542.564 ,13192 ],
[ 543.536 ,13194 ],
[ 544.633 ,13196 ],
[ 545.856 ,13198 ],
[ 547.198 ,13200 ],
[ 548.655 ,13202 ],
[ 550.222 ,13204 ],
[ 551.894 ,13206 ],
[ 553.661 ,13208 ],
[ 555.513 ,13210 ],
[ 557.44 ,13212 ],
[ 559.43 ,13214 ],
[ 561.468 ,13216 ],
[ 563.538 ,13218 ],
[ 565.622 ,13220 ],
[ 567.705 ,13222 ],
[ 569.77 ,13224 ],
[ 571.8 ,13226 ],
[ 573.777 ,13228 ],
[ 575.682 ,13230 ],
[ 577.499 ,13232 ],
[ 579.211 ,13234 ],
[ 580.8 ,13236 ],
[ 582.254 ,13238 ],
[ 583.561 ,13240 ],
[ 584.708 ,13242 ],
[ 585.686 ,13244 ],
[ 586.487 ,13246 ],
[ 587.107 ,13248 ],
[ 587.543 ,13250 ],
[ 587.797 ,13252 ],
[ 587.874 ,13254 ],
[ 587.777 ,13256 ],
[ 587.511 ,13258 ],
[ 587.087 ,13260 ],
[ 586.517 ,13262 ],
[ 585.812 ,13264 ],
[ 584.987 ,13266 ],
[ 584.056 ,13268 ],
[ 583.037 ,13270 ],
[ 581.946 ,13272 ],
[ 580.796 ,13274 ],
[ 579.599 ,13276 ],
[ 578.369 ,13278 ],
[ 577.122 ,13280 ],
[ 575.868 ,13282 ],
[ 574.616 ,13284 ],
[ 573.377 ,13286 ],
[ 572.158 ,13288 ],
[ 570.965 ,13290 ],
[ 569.803 ,13292 ],
[ 568.671 ,13294 ],
[ 567.568 ,13296 ],
[ 566.496 ,13298 ],
[ 565.454 ,13300 ],
[ 564.44 ,13302 ],
[ 563.449 ,13304 ],
[ 562.481 ,13306 ],
[ 561.534 ,13308 ],
[ 560.603 ,13310 ],
[ 559.685 ,13312 ],
[ 558.778 ,13314 ],
[ 557.878 ,13316 ],
[ 556.983 ,13318 ],
[ 556.092 ,13320 ],
[ 555.201 ,13322 ],
[ 554.311 ,13324 ],
[ 553.42 ,13326 ],
[ 552.533 ,13328 ],
[ 551.653 ,13330 ],
[ 550.78 ,13332 ],
[ 549.912 ,13334 ],
[ 549.05 ,13336 ],
[ 548.197 ,13338 ],
[ 547.355 ,13340 ],
[ 546.526 ,13342 ],
[ 545.715 ,13344 ],
[ 544.921 ,13346 ],
[ 544.144 ,13348 ],
[ 543.384 ,13350 ],
[ 542.642 ,13352 ],
[ 541.916 ,13354 ],
[ 541.203 ,13356 ],
[ 540.505 ,13358 ],
[ 539.819 ,13360 ],
[ 539.145 ,13362 ],
[ 538.482 ,13364 ],
[ 537.827 ,13366 ],
[ 537.179 ,13368 ],
[ 536.537 ,13370 ],
[ 535.901 ,13372 ],
[ 535.27 ,13374 ],
[ 534.644 ,13376 ],
[ 534.021 ,13378 ],
[ 533.401 ,13380 ],
[ 532.786 ,13382 ],
[ 532.178 ,13384 ],
[ 531.578 ,13386 ],
[ 530.987 ,13388 ],
[ 530.405 ,13390 ],
[ 529.833 ,13392 ],
[ 529.269 ,13394 ],
[ 528.714 ,13396 ],
[ 528.165 ,13398 ],
[ 527.621 ,13400 ],
[ 527.078 ,13402 ],
[ 526.531 ,13404 ],
[ 525.977 ,13406 ],
[ 525.412 ,13408 ],
[ 524.829 ,13410 ],
[ 524.221 ,13412 ],
[ 523.579 ,13414 ],
[ 522.897 ,13416 ],
[ 522.169 ,13418 ],
[ 521.386 ,13420 ],
[ 520.541 ,13422 ],
[ 519.627 ,13424 ],
[ 518.639 ,13426 ],
[ 517.572 ,13428 ],
[ 516.419 ,13430 ],
[ 515.176 ,13432 ],
[ 513.839 ,13434 ],
[ 512.409 ,13436 ],
[ 510.884 ,13438 ],
[ 509.26 ,13440 ],
[ 507.54 ,13442 ],
[ 505.728 ,13444 ],
[ 503.825 ,13446 ],
[ 501.838 ,13448 ],
[ 499.773 ,13450 ],
[ 497.643 ,13452 ],
[ 495.459 ,13454 ],
[ 493.234 ,13456 ],
[ 490.977 ,13458 ],
[ 488.706 ,13460 ],
[ 486.436 ,13462 ],
[ 484.181 ,13464 ],
[ 481.961 ,13466 ],
[ 479.789 ,13468 ],
[ 477.681 ,13470 ],
[ 475.651 ,13472 ],
[ 473.713 ,13474 ],
[ 471.881 ,13476 ],
[ 470.165 ,13478 ],
[ 468.573 ,13480 ],
[ 467.115 ,13482 ],
[ 465.799 ,13484 ],
[ 464.626 ,13486 ],
[ 463.602 ,13488 ],
[ 462.732 ,13490 ],
[ 462.017 ,13492 ],
[ 461.456 ,13494 ],
[ 461.05 ,13496 ],
[ 460.801 ,13498 ],
[ 460.709 ,13500 ],
[ 460.778 ,13502 ],
[ 461.007 ,13504 ],
[ 461.395 ,13506 ],
[ 461.944 ,13508 ],
[ 462.652 ,13510 ],
[ 463.516 ,13512 ],
[ 464.531 ,13514 ],
[ 465.693 ,13516 ],
[ 466.997 ,13518 ],
[ 468.434 ,13520 ],
[ 469.996 ,13522 ],
[ 471.672 ,13524 ],
[ 473.448 ,13526 ],
[ 475.314 ,13528 ],
[ 477.252 ,13530 ],
[ 479.249 ,13532 ],
[ 481.288 ,13534 ],
[ 483.354 ,13536 ],
[ 485.431 ,13538 ],
[ 487.502 ,13540 ],
[ 489.552 ,13542 ],
[ 491.564 ,13544 ],
[ 493.524 ,13546 ],
[ 495.418 ,13548 ],
[ 497.232 ,13550 ],
[ 498.953 ,13552 ],
[ 500.569 ,13554 ],
[ 502.072 ,13556 ],
[ 503.454 ,13558 ],
[ 504.706 ,13560 ],
[ 505.82 ,13562 ],
[ 506.791 ,13564 ],
[ 507.615 ,13566 ],
[ 508.288 ,13568 ],
[ 508.807 ,13570 ],
[ 509.172 ,13572 ],
[ 509.384 ,13574 ],
[ 509.443 ,13576 ],
[ 509.344 ,13578 ],
[ 509.092 ,13580 ],
[ 508.687 ,13582 ],
[ 508.13 ,13584 ],
[ 507.422 ,13586 ],
[ 506.565 ,13588 ],
[ 505.563 ,13590 ],
[ 504.421 ,13592 ],
[ 503.141 ,13594 ],
[ 501.729 ,13596 ],
[ 500.193 ,13598 ],
[ 498.538 ,13600 ],
[ 496.767 ,13602 ],
[ 494.889 ,13604 ],
[ 492.91 ,13606 ],
[ 490.838 ,13608 ],
[ 488.682 ,13610 ],
[ 486.449 ,13612 ],
[ 484.148 ,13614 ],
[ 481.789 ,13616 ],
[ 479.386 ,13618 ],
[ 476.95 ,13620 ],
[ 474.493 ,13622 ],
[ 472.028 ,13624 ],
[ 469.569 ,13626 ],
[ 467.129 ,13628 ],
[ 464.723 ,13630 ],
[ 462.368 ,13632 ],
[ 460.074 ,13634 ],
[ 457.853 ,13636 ],
[ 455.719 ,13638 ],
[ 453.682 ,13640 ],
[ 451.747 ,13642 ],
[ 449.921 ,13644 ],
[ 448.21 ,13646 ],
[ 446.621 ,13648 ],
[ 445.154 ,13650 ],
[ 443.813 ,13652 ],
[ 442.597 ,13654 ],
[ 441.504 ,13656 ],
[ 440.537 ,13658 ],
[ 439.695 ,13660 ],
[ 438.975 ,13662 ],
[ 438.375 ,13664 ],
[ 437.891 ,13666 ],
[ 437.521 ,13668 ],
[ 437.261 ,13670 ],
[ 437.11 ,13672 ],
[ 437.065 ,13674 ],
[ 437.125 ,13676 ],
[ 437.288 ,13678 ],
[ 437.552 ,13680 ],
[ 437.916 ,13682 ],
[ 438.377 ,13684 ],
[ 438.935 ,13686 ],
[ 439.586 ,13688 ],
[ 440.327 ,13690 ],
[ 441.155 ,13692 ],
[ 442.067 ,13694 ],
[ 443.056 ,13696 ],
[ 444.117 ,13698 ],
[ 445.241 ,13700 ],
[ 446.42 ,13702 ],
[ 447.645 ,13704 ],
[ 448.906 ,13706 ],
[ 450.19 ,13708 ],
[ 451.483 ,13710 ],
[ 452.772 ,13712 ],
[ 454.041 ,13714 ],
[ 455.277 ,13716 ],
[ 456.467 ,13718 ],
[ 457.595 ,13720 ],
[ 458.646 ,13722 ],
[ 459.605 ,13724 ],
[ 460.461 ,13726 ],
[ 461.197 ,13728 ],
[ 461.8 ,13730 ],
[ 462.259 ,13732 ],
[ 462.565 ,13734 ],
[ 462.709 ,13736 ],
[ 462.684 ,13738 ],
[ 462.482 ,13740 ],
[ 462.101 ,13742 ],
[ 461.541 ,13744 ],
[ 460.802 ,13746 ],
[ 459.886 ,13748 ],
[ 458.801 ,13750 ],
[ 457.553 ,13752 ],
[ 456.151 ,13754 ],
[ 454.607 ,13756 ],
[ 452.933 ,13758 ],
[ 451.143 ,13760 ],
[ 449.253 ,13762 ],
[ 447.281 ,13764 ],
[ 445.244 ,13766 ],
[ 443.162 ,13768 ],
[ 441.055 ,13770 ],
[ 438.939 ,13772 ],
[ 436.835 ,13774 ],
[ 434.761 ,13776 ],
[ 432.736 ,13778 ],
[ 430.779 ,13780 ],
[ 428.906 ,13782 ],
[ 427.13 ,13784 ],
[ 425.46 ,13786 ],
[ 423.907 ,13788 ],
[ 422.478 ,13790 ],
[ 421.177 ,13792 ],
[ 420.009 ,13794 ],
[ 418.973 ,13796 ],
[ 418.066 ,13798 ],
[ 417.284 ,13800 ],
[ 416.621 ,13802 ],
[ 416.067 ,13804 ],
[ 415.614 ,13806 ],
[ 415.25 ,13808 ],
[ 414.964 ,13810 ],
[ 414.744 ,13812 ],
[ 414.58 ,13814 ],
[ 414.459 ,13816 ],
[ 414.368 ,13818 ],
[ 414.298 ,13820 ],
[ 414.241 ,13822 ],
[ 414.189 ,13824 ],
